FBXL12--FBL12,c.10.1,83.5,RNI-like 
FBXL12--FBL12,c.10.2,94.9,L domain-like 
FBXL12--FBL12,a.158.1,97.6,F-box domain 
FBXL12--FBL12,c.10.3,88.0,Outer arm dynein light chain 1 
FBXL13--FBL13,c.10.2,87.9,L domain-like 
FBXL13--FBL13,c.10.1,99.8,RNI-like 
FBXL13--FBL13,a.158.1,91.1,F-box domain 
FBXL13--FBL13,c.10.3,96.4,Outer arm dynein light chain 1 
FBXL14--FBL14,a.158.1,97.1,F-box domain 
FBXL14--FBL14,c.10.2,95.7,L domain-like 
FBXL14--FBL14,c.10.1,96.8,RNI-like 
FBXL14--FBL14,c.10.3,94.4,Outer arm dynein light chain 1 
FBXL15--FBXO37,c.10.1,96.9,RNI-like 
FBXL15--FBXO37,c.10.2,87.6,L domain-like 
FBXL15--FBXO37,c.10.3,87.5,Outer arm dynein light chain 1 
FBXL16--C16orf22--FBL16,c.10.2,87.6,L domain-like 
FBXL16--C16orf22--FBL16,a.158.1,90.4,F-box domain 
FBXL16--C16orf22--FBL16,c.10.3,97.1,Outer arm dynein light chain 1 
FBXL16--C16orf22--FBL16,c.10.1,99.7,RNI-like 
FBXL17--FBL17--FBX13--FBXO13,c.10.3,91.5,Outer arm dynein light chain 1 
FBXL17--FBL17--FBX13--FBXO13,c.10.2,80.1,L domain-like 
FBXL17--FBL17--FBX13--FBXO13,c.10.1,96.7,RNI-like 
FBXL17--FBL17--FBX13--FBXO13,a.158.1,96.9,F-box domain 
FBXL18--FBL18,c.10.1,81.4,RNI-like 
FBXL18--FBL18,a.158.1,85.0,F-box domain 
FBXL19--FBL19,c.10.2,81.4,L domain-like 
FBXL19--FBL19,c.10.1,94.3,RNI-like 
FBXL19--FBL19,c.10.3,85.8,Outer arm dynein light chain 1 
FBXL19--FBL19,a.158.1,95.2,F-box domain 
FBXL19--FBL19,g.50.1,84.3,FYVEPHD zinc finger 
FBXL20--FBL2,c.10.2,88.1,L domain-like 
FBXL20--FBL2,c.10.1,97.5,RNI-like 
FBXL20--FBL2,a.158.1,97.8,F-box domain 
FBXL20--FBL2,c.10.3,95.2,Outer arm dynein light chain 1 
FBXL21--FBL21--FBL3--FBXL3B--FBXL3P,a.158.1,96.7,F-box domain 
FBXL21--FBL21--FBL3--FBXL3B--FBXL3P,c.10.1,84.0,RNI-like 
FBXL22,a.158.1,95.2,F-box domain 
FBXL2--FBL2--FBL3,c.10.2,94.3,L domain-like 
FBXL2--FBL2--FBL3,c.10.3,93.8,Outer arm dynein light chain 1 
FBXL2--FBL2--FBL3,c.10.1,99.9,RNI-like 
FBXL2--FBL2--FBL3,a.158.1,97.4,F-box domain 
FBXL3--FBL3A--FBXL3A,c.10.1,93.8,RNI-like 
FBXL3--FBL3A--FBXL3A,a.158.1,96.1,F-box domain 
FBXL4--FBL4--FBL5,c.10.2,95.6,L domain-like 
FBXL4--FBL4--FBL5,c.10.1,98.5,RNI-like 
FBXL4--FBL4--FBL5,c.10.3,96.8,Outer arm dynein light chain 1 
FBXL4--FBL4--FBL5,a.158.1,94.0,F-box domain 
FBXL5--FBL4--FBL5--FLR1,a.158.1,97.8,F-box domain 
FBXL5--FBL4--FBL5--FLR1,c.10.1,90.5,RNI-like 
FBXL5--FBL4--FBL5--FLR1,c.10.2,84.8,L domain-like 
FBXL5--FBL4--FBL5--FLR1,c.10.3,82.8,Outer arm dynein light chain 1 
FBXL6--FBL6,c.10.2,90.1,L domain-like 
FBXL6--FBL6,c.10.3,86.9,Outer arm dynein light chain 1 
FBXL6--FBL6,c.10.1,98.9,RNI-like 
FBXL6--FBL6,a.158.1,95.7,F-box domain 
FBXL7--FBL6--FBL7--KIAA0840,c.10.2,96.4,L domain-like 
FBXL7--FBL6--FBL7--KIAA0840,a.158.1,97.9,F-box domain 
FBXL7--FBL6--FBL7--KIAA0840,c.10.1,99.3,RNI-like 
FBXL7--FBL6--FBL7--KIAA0840,c.10.3,96.0,Outer arm dynein light chain 1 
FBXL8--FBL8,a.158.1,94.1,F-box domain 
FBXL8--FBL8,c.10.1,87.2,RNI-like 
FBXO10--FBX10--PRMT11,b.80.1,89.1,Pectin lyase-like 
FBXO10--FBX10--PRMT11,a.158.1,97.1,F-box domain 
FBXO11--FBX11--PRMT9--VIT1--UG063H01,b.80.1,92.7,Pectin lyase-like 
FBXO11--FBX11--PRMT9--VIT1--UG063H01,a.158.1,98.1,F-box domain 
FBXO15--FBX15,a.158.1,97.4,F-box domain 
FBXO16--FBX16,a.158.1,98.1,F-box domain 
FBXO17--FBG4--FBX17--FBX26--FBXO26,b.18.1,100.0,Galactose-binding domain-like 
FBXO17--FBG4--FBX17--FBX26--FBXO26,a.158.1,96.7,F-box domain 
FBXO18--FBH1--FBX18,c.37.1,89.4,P-loop containing nucleoside triphosphate hydrolases 
FBXO18--FBH1--FBX18,a.158.1,96.7,F-box domain 
FBXO21--FBX21--KIAA0875,b.34.17,99.8,YccV-like 
FBXO21--FBX21--KIAA0875,a.158.1,91.7,F-box domain 
FBXO22--FBX22,a.158.1,94.7,F-box domain 
FBXO24--FBX24,b.69.5,93.2,RCC1BLIP-II 
FBXO24--FBX24,a.158.1,97.2,F-box domain 
FBXO25--FBX25,a.158.1,90.1,F-box domain 
FBXO27--FBG5--FBX27,b.18.1,100.0,Galactose-binding domain-like 
FBXO27--FBG5--FBX27,a.158.1,96.8,F-box domain 
FBXO28--KIAA0483,a.158.1,80.2,F-box domain 
FBXO2--FBX2,a.158.1,96.3,F-box domain 
FBXO2--FBX2,b.18.1,100.0,Galactose-binding domain-like 
FBXO30--FBX30,a.158.1,94.0,F-box domain 
FBXO31--FBX14--FBX31--PP2386,a.158.1,96.5,F-box domain 
FBXO32,a.158.1,84.8,F-box domain 
FBXO33--FBX33,c.10.1,81.4,RNI-like 
FBXO33--FBX33,a.158.1,96.4,F-box domain 
FBXO34--FBX34,a.158.1,84.9,F-box domain 
FBXO34--FBX34,b.55.1,85.8,PH domain-like 
FBXO36--FBX36,a.158.1,97.6,F-box domain 
FBXO38--SP329,a.158.1,84.0,F-box domain 
FBXO38--SP329,c.10.1,80.8,RNI-like 
FBXO39--FBX39,c.10.1,89.0,RNI-like 
FBXO39--FBX39,a.158.1,92.0,F-box domain 
FBXO3--FBX3,b.1.23,99.9,ApaG-like 
FBXO3--FBX3,d.369.1,88.0,SMI1KNR4-like 
FBXO3--FBX3,a.158.1,96.9,F-box domain 
FBXO40--FBX40--KIAA1195,a.158.1,86.1,F-box domain 
FBXO40--FBX40--KIAA1195,b.8.1,83.4,TRAF domain-like 
FBXO41--FBX41--KIAA1940,a.158.1,95.5,F-box domain 
FBXO41--FBX41--KIAA1940,c.10.1,93.8,RNI-like 
FBXO41--FBX41--KIAA1940,g.37.1,81.9,beta-beta-alpha zinc fingers 
FBXO42--FBX42--JFK--KIAA1332,b.69.1,97.6,Galactose oxidase- central domain 
FBXO42--FBX42--JFK--KIAA1332,a.158.1,95.8,F-box domain 
FBXO42--FBX42--JFK--KIAA1332,b.68.11,99.3,Kelch motif 
FBXO43--EMI2,a.158.1,82.0,F-box domain 
FBXO43--EMI2,g.44.1,94.6,RINGU-box 
FBXO44--FBG3--FBX30--FBX44--FBX6A--FBXO6A,a.158.1,97.0,F-box domain 
FBXO44--FBG3--FBX30--FBX44--FBX6A--FBXO6A,b.18.1,100.0,Galactose-binding domain-like 
FBXO45--FBX45,a.158.1,97.2,F-box domain 
FBXO45--FBX45,b.29.1,97.2,Concanavalin A-like lectinsglucanases 
FBXO46--FBX46--FBXO34L,b.55.1,90.6,PH domain-like 
FBXO46--FBX46--FBXO34L,a.158.1,95.0,F-box domain 
FBXO47,a.158.1,90.1,F-box domain 
FBXO48--FBX48,a.158.1,98.5,F-box domain 
FBXO4--FBX4,a.158.1,97.0,F-box domain 
FBXO5--EMI1--FBX5,g.44.1,92.9,RINGU-box 
FBXO5--EMI1--FBX5,a.158.1,81.1,F-box domain 
FBXO6--FBG2--FBS2--FBX6,b.18.1,100.0,Galactose-binding domain-like 
FBXO6--FBG2--FBS2--FBX6,a.158.1,97.0,F-box domain 
FBXO7--FBX7,a.158.1,96.0,F-box domain 
FBXO7--FBX7,d.15.1,80.3,Ubiquitin-like 
FBXO9--FBX9--VCIA1,a.158.1,96.6,F-box domain 
FBXO9--FBX9--VCIA1,a.7.14,83.6,MIT domain 
FBXW10,b.70.3,93.0,DPP6 N-terminal domain-like 
FBXW10,b.69.2,97.7,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW10,b.69.4,99.3,WD40 repeat-like 
FBXW10,b.70.2,97.6,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW10,a.158.1,90.4,F-box domain 
FBXW10,b.69.11,95.4,Putative isomerase YbhE 
FBXW10,b.69.9,98.8,Tricorn protease domain 2 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.11,98.8,Putative isomerase YbhE 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.3,97.2,Nitrous oxide reductase- N-terminal domain 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.68.6,87.7,Calcium-dependent phosphotriesterase 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.2,99.2,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,a.158.1,96.8,F-box domain 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.4,99.9,WD40 repeat-like 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.68.9,81.1,NHL repeat 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.1,81.0,Galactose oxidase- central domain 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.9,99.5,Tricorn protease domain 2 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.70.2,99.4,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.70.3,95.9,DPP6 N-terminal domain-like 
FBXW11--BTRCP2--FBW1B--FBXW1B--KIAA0696,b.69.10,86.0,3-carboxy-cis-cis-mucoante lactonizing enzyme 
FBXW12--FBW12--FBXO12--FBXO35,b.69.11,94.0,Putative isomerase YbhE 
FBXW12--FBW12--FBXO12--FBXO35,b.69.9,84.2,Tricorn protease domain 2 
FBXW12--FBW12--FBXO12--FBXO35,a.158.1,97.1,F-box domain 
FBXW12--FBW12--FBXO12--FBXO35,b.69.2,91.8,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW12--FBW12--FBXO12--FBXO35,b.69.4,89.5,WD40 repeat-like 
FBXW12--FBW12--FBXO12--FBXO35,b.70.2,81.0,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW2--FBW2--FWD2,b.69.2,98.4,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW2--FBW2--FWD2,b.69.9,97.4,Tricorn protease domain 2 
FBXW2--FBW2--FWD2,b.70.2,96.7,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW2--FBW2--FWD2,b.69.4,98.9,WD40 repeat-like 
FBXW2--FBW2--FWD2,b.69.11,95.7,Putative isomerase YbhE 
FBXW2--FBW2--FWD2,a.158.1,95.6,F-box domain 
FBXW2--FBW2--FWD2,b.70.3,83.1,DPP6 N-terminal domain-like 
FBXW4--FBW4--SHFM3,b.69.11,86.7,Putative isomerase YbhE 
FBXW4--FBW4--SHFM3,a.158.1,97.0,F-box domain 
FBXW4--FBW4--SHFM3,b.69.2,96.2,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW4--FBW4--SHFM3,b.69.4,98.8,WD40 repeat-like 
FBXW4--FBW4--SHFM3,b.70.2,96.1,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW4--FBW4--SHFM3,b.69.9,96.6,Tricorn protease domain 2 
FBXW5--FBW5--PP3971,b.69.2,87.0,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW5--FBW5--PP3971,b.69.3,82.9,Nitrous oxide reductase- N-terminal domain 
FBXW5--FBW5--PP3971,b.69.4,95.9,WD40 repeat-like 
FBXW5--FBW5--PP3971,b.69.11,95.2,Putative isomerase YbhE 
FBXW5--FBW5--PP3971,b.69.9,94.6,Tricorn protease domain 2 
FBXW5--FBW5--PP3971,a.158.1,96.6,F-box domain 
FBXW5--FBW5--PP3971,b.70.2,93.8,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW7--FBW7--FBX30--SEL10,b.68.6,82.7,Calcium-dependent phosphotriesterase 
FBXW7--FBW7--FBX30--SEL10,b.69.11,99.1,Putative isomerase YbhE 
FBXW7--FBW7--FBX30--SEL10,b.69.2,99.3,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW7--FBW7--FBX30--SEL10,b.69.9,99.8,Tricorn protease domain 2 
FBXW7--FBW7--FBX30--SEL10,b.70.2,99.7,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW7--FBW7--FBX30--SEL10,b.70.1,88.2,Quinoprotein alcohol dehydrogenase-like 
FBXW7--FBW7--FBX30--SEL10,b.69.4,100.0,WD40 repeat-like 
FBXW7--FBW7--FBX30--SEL10,a.158.1,97.8,F-box domain 
FBXW7--FBW7--FBX30--SEL10,b.68.11,93.5,Kelch motif 
FBXW7--FBW7--FBX30--SEL10,b.68.9,88.9,NHL repeat 
FBXW7--FBW7--FBX30--SEL10,b.69.1,92.1,Galactose oxidase- central domain 
FBXW7--FBW7--FBX30--SEL10,b.70.3,97.4,DPP6 N-terminal domain-like 
FBXW7--FBW7--FBX30--SEL10,b.69.3,97.2,Nitrous oxide reductase- N-terminal domain 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,b.69.9,97.1,Tricorn protease domain 2 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,b.69.4,98.6,WD40 repeat-like 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,b.69.11,95.6,Putative isomerase YbhE 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,b.70.2,97.2,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,b.69.2,98.1,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,b.69.3,87.6,Nitrous oxide reductase- N-terminal domain 
FBXW8--FBW6--FBW8--FBX29--FBXO29--FBXW6,a.158.1,97.7,F-box domain 
FBXW9--FBW9,b.69.4,98.7,WD40 repeat-like 
FBXW9--FBW9,b.69.2,95.7,YVTN repeat-likeQuinoprotein amine dehydrogenase 
FBXW9--FBW9,b.70.2,96.2,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
FBXW9--FBW9,b.69.11,95.1,Putative isomerase YbhE 
FBXW9--FBW9,b.69.9,96.5,Tricorn protease domain 2 
FBXW9--FBW9,a.158.1,94.8,F-box domain 
FCAMR--FKSG87,b.1.1,93.2,Immunoglobulin 
FCAR--CD89,b.1.1,81.1,Immunoglobulin 
FCER1A--FCE1A,b.1.1,96.7,Immunoglobulin 
FCER2--CD23A--CLEC4J--FCE2--IGEBF,d.169.1,99.3,C-type lectin-like 
FCF1--C14orf111--CGI-35,c.120.1,99.8,PIN domain-like 
FCF1--C14orf111--CGI-35,d.58.40,86.5,D-ribose-5-phosphate isomerase (RpiA)- lid domain 
FCGBP,g.22.1,97.8,Serine protease inhibitors 
FCGR1A--FCG1--FCGR1--IGFR1,b.1.1,95.6,Immunoglobulin 
FCGR1B--IGFRB,b.1.1,95.0,Immunoglobulin 
FCGR1C--IGFRC,b.1.1,95.1,Immunoglobulin 
FCGR2A--CD32--FCG2--FCGR2A1--IGFR2,b.1.1,96.1,Immunoglobulin 
FCGR2B--CD32--FCG2--IGFR2,b.1.1,96.3,Immunoglobulin 
FCGR2C--CD32--FCG2--IGFR2,b.1.1,95.9,Immunoglobulin 
FCGR3A--CD16A--FCG3--FCGR3--IGFR3,b.1.1,96.8,Immunoglobulin 
FCGR3B--CD16B--FCG3--FCGR3--IGFR3,b.1.1,95.2,Immunoglobulin 
FCGRT--FCRN,d.19.1,99.1,MHC antigen-recognition domain 
FCGRT--FCRN,b.1.1,83.6,Immunoglobulin 
FCHO1--KIAA0290,a.238.1,99.8,BARIMD domain-like 
FCHO1--KIAA0290,b.2.7,94.3,Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor 
FCHO2,a.238.1,99.8,BARIMD domain-like 
FCHSD2--KIAA0769--SH3MD3,b.34.2,94.5,SH3-domain 
FCHSD2--KIAA0769--SH3MD3,a.238.1,99.8,BARIMD domain-like 
FCMR--FAIM3--TOSO,b.1.1,95.7,Immunoglobulin 
FCN1--FCNM,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FCN2--FCNL,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FCN3--FCNH--HAKA1,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FCRL1--FCRH1--IFGP1--IRTA5,b.1.1,96.2,Immunoglobulin 
FCRL3--FCRH3--IFGP3--IRTA3--SPAP2,b.1.1,96.6,Immunoglobulin 
FCRL4--FCRH4--IFGP2--IRTA1,b.1.1,94.3,Immunoglobulin 
FCRL6--FCRH6,b.1.1,94.9,Immunoglobulin 
FCRLB--FCRL2--FCRLM2--FCRY--FREB2,b.1.1,89.5,Immunoglobulin 
FDFT1,a.128.1,100.0,Terpenoid synthases 
FDPS--FPS--KIAA1293,a.128.1,99.8,Terpenoid synthases 
FDX1--ADX,d.15.4,91.8,2Fe-2S ferredoxin-like 
FDX1L--FDX2,d.15.4,97.0,2Fe-2S ferredoxin-like 
FDX1L--FDX2,b.82.7,81.9,Calcium ATPase- transduction domain A 
FDXACB1,d.58.13,98.5,Anticodon-binding domain of PheRS 
FDXACB1,d.104.1,83.8,Class II aaRS and biotin synthetases 
FDXR--ADXR,c.2.1,80.5,NAD(P)-binding Rossmann-fold domains 
FDXR--ADXR,c.4.1,97.7,Nucleotide-binding domain 
FDXR--ADXR,c.5.1,87.2,MurCD N-terminal domain 
FDXR--ADXR,c.3.1,96.3,FADNAD(P)-binding domain 
FECH,c.92.1,98.0,Chelatase 
FEM1A--EPRAP,d.211.1,99.4,Ankyrin repeat 
FEM1A--EPRAP,a.118.24,99.7,Pseudo ankyrin repeat-like 
FEM1A--EPRAP,a.118.8,88.3,TPR-like 
FEM1B--F1AA--KIAA0396,d.211.1,99.5,Ankyrin repeat 
FEM1B--F1AA--KIAA0396,a.118.24,99.8,Pseudo ankyrin repeat-like 
FEM1C--KIAA1785,a.118.24,99.8,Pseudo ankyrin repeat-like 
FEM1C--KIAA1785,d.211.1,99.5,Ankyrin repeat 
FEN1--RAD2,a.60.7,98.0,5 to 3 exonuclease- C-terminal subdomain 
FEN1--RAD2,c.120.1,100.0,PIN domain-like 
FEN1--RAD2,a.60.12,85.1,PsbUPolX domain-like 
FEN1--RAD2,a.60.2,84.6,RuvA domain 2-like 
FEN1--RAD2,a.60.4,80.9,Rad51 N-terminal domain-like 
FER1L4--C20orf124,b.7.1,96.0,C2 domain (Calciumlipid-binding domain- CaLB) 
FER1L5,b.7.1,91.6,C2 domain (Calciumlipid-binding domain- CaLB) 
FER1L6--C8orfK23,b.7.1,93.3,C2 domain (Calciumlipid-binding domain- CaLB) 
FERD3L--BHLHA31--NATO3--NTWIST,a.38.1,91.1,HLH- helix-loop-helix DNA-binding domain 
FERMT1--C20orf42--KIND1--URP1,b.55.1,96.1,PH domain-like 
FERMT1--C20orf42--KIND1--URP1,a.11.2,81.5,Second domain of FERM 
FERMT2--KIND2--MIG2--PLEKHC1,b.55.1,80.4,PH domain-like 
FERMT2--KIND2--MIG2--PLEKHC1,a.11.2,80.5,Second domain of FERM 
FERMT3--KIND3--MIG2B--URP2,b.55.1,80.5,PH domain-like 
FERMT3--KIND3--MIG2B--URP2,a.11.2,80.2,Second domain of FERM 
FER--TYK3,d.144.1,99.9,Protein kinase-like (PK-like) 
FER--TYK3,d.93.1,98.0,SH2 domain 
FER--TYK3,a.238.1,99.7,BARIMD domain-like 
FES--FPS,d.144.1,100.0,Protein kinase-like (PK-like) 
FES--FPS,a.238.1,99.4,BARIMD domain-like 
FES--FPS,d.93.1,97.3,SH2 domain 
FETUB,d.17.1,91.5,Cystatinmonellin 
FEV--PET1,a.4.5,100.0,"Winged helix" DNA-binding domain 
FEZF1--FEZ--ZNF312B,g.41.5,84.7,Rubredoxin-like 
FEZF1--FEZ--ZNF312B,g.89.1,85.8,CHY zinc finger-like 
FEZF1--FEZ--ZNF312B,g.37.1,94.6,beta-beta-alpha zinc fingers 
FEZF1--FEZ--ZNF312B,g.41.2,84.6,Microbial and mitochondrial ADK- insert "zinc finger" domain 
FEZF1--FEZ--ZNF312B,g.50.1,87.6,FYVEPHD zinc finger 
FEZF2--FEZL--ZNF312--FKSG36,g.89.1,85.7,CHY zinc finger-like 
FEZF2--FEZL--ZNF312--FKSG36,g.37.1,84.4,beta-beta-alpha zinc fingers 
FEZF2--FEZL--ZNF312--FKSG36,g.41.5,84.9,Rubredoxin-like 
FEZF2--FEZL--ZNF312--FKSG36,g.41.2,83.9,Microbial and mitochondrial ADK- insert "zinc finger" domain 
FFAR1--GPR40,f.13.1,98.7,Family A G protein-coupled receptor-like 
FFAR2--FFA2--GPCR43--GPR43,f.13.1,99.8,Family A G protein-coupled receptor-like 
FFAR3--GPR41,f.13.1,99.9,Family A G protein-coupled receptor-like 
FFAR4--GPR120--GPR129--O3FAR1--PGR4,f.13.1,99.9,Family A G protein-coupled receptor-like 
FGA,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FGB,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FGD1--FGDY--ZFYVE3,b.55.1,89.0,PH domain-like 
FGD1--FGDY--ZFYVE3,a.87.1,99.8,DBL homology domain (DH-domain) 
FGD1--FGDY--ZFYVE3,g.50.1,98.0,FYVEPHD zinc finger 
FGD2--ZFYVE4,b.55.1,93.8,PH domain-like 
FGD2--ZFYVE4,g.50.1,98.4,FYVEPHD zinc finger 
FGD2--ZFYVE4,a.87.1,99.8,DBL homology domain (DH-domain) 
FGD3--ZFYVE5,g.44.1,82.1,RINGU-box 
FGD3--ZFYVE5,g.37.1,84.3,beta-beta-alpha zinc fingers 
FGD3--ZFYVE5,b.55.1,80.5,PH domain-like 
FGD3--ZFYVE5,g.50.1,98.0,FYVEPHD zinc finger 
FGD3--ZFYVE5,a.87.1,99.8,DBL homology domain (DH-domain) 
FGD4--FRABP--ZFYVE6,b.55.1,96.8,PH domain-like 
FGD4--FRABP--ZFYVE6,g.44.1,91.5,RINGU-box 
FGD4--FRABP--ZFYVE6,a.87.1,99.8,DBL homology domain (DH-domain) 
FGD4--FRABP--ZFYVE6,g.50.1,98.1,FYVEPHD zinc finger 
FGD5--ZFYVE23,g.50.1,96.6,FYVEPHD zinc finger 
FGD5--ZFYVE23,a.87.1,98.7,DBL homology domain (DH-domain) 
FGD5--ZFYVE23,g.41.2,82.5,Microbial and mitochondrial ADK- insert "zinc finger" domain 
FGD5--ZFYVE23,b.55.1,91.6,PH domain-like 
FGD6--KIAA1362--ZFYVE24,b.55.1,84.0,PH domain-like 
FGD6--KIAA1362--ZFYVE24,a.87.1,99.5,DBL homology domain (DH-domain) 
FGD6--KIAA1362--ZFYVE24,g.50.1,98.3,FYVEPHD zinc finger 
FGF10,b.42.1,80.5,Cytokine 
FGF11--FHF3,b.42.5,80.5,Actin-crosslinking proteins 
FGF11--FHF3,b.42.1,99.9,Cytokine 
FGF12--FGF12B--FHF1,b.42.5,83.7,Actin-crosslinking proteins 
FGF12--FGF12B--FHF1,b.42.1,99.9,Cytokine 
FGF13--FHF2,b.42.1,100.0,Cytokine 
FGF14--FHF4,b.42.5,83.8,Actin-crosslinking proteins 
FGF14--FHF4,b.42.1,99.9,Cytokine 
FGF16,b.42.1,100.0,Cytokine 
FGF1--FGFA,b.42.5,82.1,Actin-crosslinking proteins 
FGF1--FGFA,b.42.1,100.0,Cytokine 
FGF20,b.42.1,100.0,Cytokine 
FGF2--FGFB,b.42.5,84.8,Actin-crosslinking proteins 
FGF2--FGFB,b.42.1,100.0,Cytokine 
FGF3--INT2,b.42.1,100.0,Cytokine 
FGF4--HST--HSTF1--KS3,b.42.1,100.0,Cytokine 
FGF5,b.42.1,100.0,Cytokine 
FGF6--HST2--HSTF2,b.42.1,100.0,Cytokine 
FGF7--KGF,b.42.1,81.6,Cytokine 
FGF8--AIGF,b.42.5,83.9,Actin-crosslinking proteins 
FGF8--AIGF,b.42.1,99.9,Cytokine 
FGF9,b.42.1,100.0,Cytokine 
FGFR1--BFGFR--CEK--FGFBR--FLG--FLT2--HBGFR,d.144.1,100.0,Protein kinase-like (PK-like) 
FGFR1--BFGFR--CEK--FGFBR--FLG--FLT2--HBGFR,b.1.1,98.7,Immunoglobulin 
FGFR2--BEK--KGFR--KSAM,d.144.1,99.7,Protein kinase-like (PK-like) 
FGFR2--BEK--KGFR--KSAM,b.1.1,98.6,Immunoglobulin 
FGFR3--JTK4,b.1.1,98.6,Immunoglobulin 
FGFR3--JTK4,d.144.1,99.7,Protein kinase-like (PK-like) 
FGFR4--JTK2--TKF,d.144.1,99.7,Protein kinase-like (PK-like) 
FGFR4--JTK2--TKF,b.1.1,98.6,Immunoglobulin 
FGG--PRO2061,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FGGY,c.55.1,99.6,Actin-like ATPase domain 
FGL1--HFREP1,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FGL2,d.171.1,100.0,Fibrinogen C-terminal domain-like 
FGR--SRC2,d.144.1,100.0,Protein kinase-like (PK-like) 
FGR--SRC2,b.34.2,99.2,SH3-domain 
FGR--SRC2,d.93.1,99.3,SH2 domain 
FHAD1--KIAA1937,b.26.1,97.5,SMADFHA domain 
FHDC1--KIAA1727,a.207.1,100.0,Formin homology 2 domain (FH2 domain) 
FH,a.127.1,100.0,L-aspartase-like 
FHIT,d.13.1,99.5,HIT-like 
FHL1--SLIM1,g.39.1,81.9,Glucocorticoid receptor-like (DNA-binding domain) 
FHL1--SLIM1,g.44.1,89.7,RINGU-box 
FHL2--DRAL--SLIM3,g.39.1,81.0,Glucocorticoid receptor-like (DNA-binding domain) 
FHL2--DRAL--SLIM3,g.44.1,80.7,RINGU-box 
FHL3--SLIM2,g.39.1,88.4,Glucocorticoid receptor-like (DNA-binding domain) 
FHL5--ACT,g.39.1,80.1,Glucocorticoid receptor-like (DNA-binding domain) 
FHOD1--FHOS--FHOS1,a.118.1,97.1,ARM repeat 
FHOD1--FHOS--FHOS1,a.207.1,99.9,Formin homology 2 domain (FH2 domain) 
FHOD3--FHOS2--KIAA1695,a.118.1,98.2,ARM repeat 
FHOD3--FHOS2--KIAA1695,a.207.1,100.0,Formin homology 2 domain (FH2 domain) 
FIGF--VEGFD,g.17.1,99.5,Cystine-knot cytokines 
FIGLA--BHLHC8,a.38.1,96.5,HLH- helix-loop-helix DNA-binding domain 
FIGN,c.37.1,93.2,P-loop containing nucleoside triphosphate hydrolases 
FIGNL1,c.37.1,96.9,P-loop containing nucleoside triphosphate hydrolases 
FIGNL2,c.37.1,86.1,P-loop containing nucleoside triphosphate hydrolases 
FIS1--TTC11--CGI-135,a.118.8,81.8,TPR-like 
FITM2--C20orf142--FIT2,c.47.1,81.2,Thioredoxin-like 
FIZ1--ZNF798,g.37.1,80.5,beta-beta-alpha zinc fingers 
FKBP10--FKBP65--PSEC0056,a.39.1,94.4,EF-hand 
