CIB3--KIP3,a.39.1.7,94.4,EF-hand modules in multidomain proteins 
CIB3--KIP3,a.39.1.4,97.5,Parvalbumin 
CIB3--KIP3,a.39.1.5,93.1,Calmodulin-like 
CIB3--KIP3,a.39.1.6,94.7,Eps15 homology domain (EH domain) 
CIB3--KIP3,a.39.1.10,97.2,Polcalcin 
CIB3--KIP3,a.39.1.9,95.1,Cbp40 (plasmodial specific CaII-binding protein LAV1-2) 
CIB3--KIP3,a.39.1.2,93.2,S100 proteins 
CIB3--KIP3,a.39.1.8,92.8,Penta-EF-hand proteins 
CIB4,a.39.1.8,94.0,Penta-EF-hand proteins 
CIB4,a.39.1.7,93.9,EF-hand modules in multidomain proteins 
CIB4,a.39.1.4,97.5,Parvalbumin 
CIB4,a.39.1.9,95.2,Cbp40 (plasmodial specific CaII-binding protein LAV1-2) 
CIB4,a.39.1.6,95.7,Eps15 homology domain (EH domain) 
CIB4,a.39.1.1,96.5,Calbindin D9K 
CIB4,a.39.1.2,94.8,S100 proteins 
CIB4,a.39.1.10,97.2,Polcalcin 
CIB4,a.39.1.5,93.4,Calmodulin-like 
CIC--KIAA0306,a.21.1.1,98.0,HMG-box 
CIDEA,d.15.2.1,99.9,CAD domain 
CIDEB,d.15.2.1,99.7,CAD domain 
CIDEC--FSP27,d.15.2.1,99.8,CAD domain 
CIITA--MHC2TA,c.37.1.8,80.8,G proteins 
CIITA--MHC2TA,c.10.3.1,96.3,Outer arm dynein light chain 1 
CIITA--MHC2TA,c.37.1.17,90.2,Gluconate kinase 
CIITA--MHC2TA,c.37.1.20,85.7,Extended AAA-ATPase domain 
CIITA--MHC2TA,c.10.2.3,96.2,mRNA export factor tap 
CIITA--MHC2TA,c.37.1.25,85.2,Atu3015-like 
CIITA--MHC2TA,c.37.1.21,84.7,Plasmid maintenance system epsilon/zeta- toxin zeta subunit 
CIITA--MHC2TA,c.10.2.8,94.1,Polygalacturonase inhibiting protein PGIP 
CIITA--MHC2TA,c.10.2.1,94.7,Internalin LRR domain 
CIITA--MHC2TA,c.10.1.1,98.1,28-residue LRR 
CIITA--MHC2TA,c.37.1.11,85.9,RecA protein-like (ATPase-domain) 
CIITA--MHC2TA,c.10.1.3,96.4,Cyclin A/CDK2-associated p19- Skp2 
CIITA--MHC2TA,c.37.1.1,86.0,Nucleotide and nucleoside kinases 
CIITA--MHC2TA,c.37.1.3,91.7,Chloramphenicol phosphotransferase 
CIITA--MHC2TA,c.10.2.4,96.7,U2A-like 
CIITA--MHC2TA,c.37.1.7,82.9,6-phosphofructo-2-kinase/fructose-2-6-bisphosphatase- kinase domain 
CIITA--MHC2TA,c.10.2.7,81.5,Ngr ectodomain-like 
CIITA--MHC2TA,c.37.1.2,87.3,Shikimate kinase (AroK) 
CIITA--MHC2TA,c.37.1.6,82.9,Phosphoribulokinase/pantothenate kinase 
CIITA--MHC2TA,c.10.2.2,95.7,Rab geranylgeranyltransferase alpha-subunit- C-terminal domain 
CIITA--MHC2TA,c.10.1.2,98.6,Rna1p (RanGAP1)- N-terminal domain 
CIITA--MHC2TA,c.10.2.6,93.1,Leucine rich effector protein YopM 
CILP2,b.1.1.4,96.6,I set domains 
CILP2,g.60.1.1,97.7,TSP-1 type 1 repeat 
CILP2,b.77.1.1,96.5,Vitelline membrane outer protein-I (VMO-I) 
CILP2,b.1.1.3,97.5,C2 set domains 
CILP2,b.1.1.1,96.2,V set domains (antibody variable domain-like) 
CIR1--CIR,a.3.1.5,87.3,Di-heme cytochrome c peroxidase 
CIR1--CIR,a.3.1.1,81.1,monodomain cytochrome c 
CIRBP--A18HNRNP--CIRP,d.58.7.1,85.4,Canonical RBD 
CIRBP--A18HNRNP--CIRP,d.58.7.3,99.4,Splicing factor U2AF subunits 
CIRBP--A18HNRNP--CIRP,b.40.4.5,82.3,Cold shock DNA-binding domain-like 
CIRH1A--KIAA1988--UTP4,b.68.7.1,88.6,Tricorn protease N-terminal domain 
CIRH1A--KIAA1988--UTP4,b.69.10.1,87.3,3-carboxy-cis-cis-mucoante lactonizing enzyme 
CIRH1A--KIAA1988--UTP4,b.70.2.1,98.0,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
CIRH1A--KIAA1988--UTP4,b.69.3.1,80.5,Nitrous oxide reductase- N-terminal domain 
CIRH1A--KIAA1988--UTP4,b.69.2.2,98.1,Quinohemoprotein amine dehydrogenase B chain 
CIRH1A--KIAA1988--UTP4,b.70.3.1,85.8,DPP6 N-terminal domain-like 
CIRH1A--KIAA1988--UTP4,b.69.4.2,99.4,Cell cycle arrest protein BUB3 
CIRH1A--KIAA1988--UTP4,b.69.2.1,98.0,Methylamine dehydrogenase- H-chain 
CIRH1A--KIAA1988--UTP4,b.68.4.1,86.1,TolB- C-terminal domain 
CIRH1A--KIAA1988--UTP4,b.69.2.3,98.4,YVTN repeat 
CIRH1A--KIAA1988--UTP4,b.69.11.1,97.6,Putative isomerase YbhE 
CIRH1A--KIAA1988--UTP4,b.68.6.1,93.1,SGL-like 
CIRH1A--KIAA1988--UTP4,b.68.5.1,87.6,YWTD domain 
CIRH1A--KIAA1988--UTP4,b.68.6.3,86.7,All0351-like 
CIRH1A--KIAA1988--UTP4,b.69.4.1,99.0,WD40-repeat 
CIRH1A--KIAA1988--UTP4,b.69.9.1,99.1,Tricorn protease domain 2 
CIRH1A--KIAA1988--UTP4,b.68.9.1,89.1,NHL repeat 
CISH--G18,d.93.1.1,90.5,SH2 domain 
CISH--G18,a.271.1.1,98.3,SOCS box-like 
CIT--CRIK--KIAA0949--STK21,g.49.1.1,95.9,Protein kinase cysteine-rich domain (cys2- phorbol-binding domain) 
CIT--CRIK--KIAA0949--STK21,b.55.1.1,95.0,Pleckstrin-homology domain (PH domain) 
CIT--CRIK--KIAA0949--STK21,d.144.1.9,99.6,RIO1-like kinases 
CIT--CRIK--KIAA0949--STK21,b.55.1.2,94.8,Phosphotyrosine-binding domain (PTB) 
CIT--CRIK--KIAA0949--STK21,d.144.1.7,99.9,Protein kinases- catalytic subunit 
CIT--CRIK--KIAA0949--STK21,d.144.1.6,95.3,APH phosphotransferases 
CITED4--MRG2,a.24.10.5,80.7,Phosphorelay protein luxU 
CIZ1--LSFR1--NP94--ZNF356,g.37.1.1,80.6,Classic zinc finger- C2H2 
CIZ1--LSFR1--NP94--ZNF356,g.37.1.4,85.5,HkH motif-containing C2H2 finger 
CKAP5--KIAA0097,a.118.1.1,83.0,Armadillo repeat 
CKAP5--KIAA0097,a.118.1.2,97.2,HEAT repeat 
CKAP5--KIAA0097,a.118.1.10,83.0,Clathrin adaptor core protein 
CKAP5--KIAA0097,a.118.1.16,83.4,PBS lyase HEAT-like repeat 
CKB--CKBB,a.83.1.1,99.9,Guanido kinase N-terminal domain 
CKB--CKBB,d.128.1.2,100.0,Guanido kinase catalytic domain 
CKM--CKMM,d.128.1.2,100.0,Guanido kinase catalytic domain 
CKM--CKMM,a.83.1.1,99.9,Guanido kinase N-terminal domain 
CKMT1A--CKMT;--CKMT1B--CKMT,d.128.1.2,100.0,Guanido kinase catalytic domain 
CKMT1A--CKMT;--CKMT1B--CKMT,a.83.1.1,99.9,Guanido kinase N-terminal domain 
CKMT2,d.128.1.2,100.0,Guanido kinase catalytic domain 
CKMT2,a.83.1.1,99.9,Guanido kinase N-terminal domain 
CKS1B--CKS1--PNAS-143--PNAS-16,d.97.1.1,100.0,Cell cycle regulatory proteins 
CKS2,d.97.1.1,100.0,Cell cycle regulatory proteins 
CLASP1--KIAA0622--MAST1,a.118.1.10,81.2,Clathrin adaptor core protein 
CLASP1--KIAA0622--MAST1,a.118.1.2,94.6,HEAT repeat 
CLASP1--KIAA0622--MAST1,a.118.1.16,82.3,PBS lyase HEAT-like repeat 
CLASP1--KIAA0622--MAST1,a.118.1.1,92.4,Armadillo repeat 
CLASP2--KIAA0627,a.118.1.1,89.6,Armadillo repeat 
CLASP2--KIAA0627,a.118.1.10,87.6,Clathrin adaptor core protein 
CLASP2--KIAA0627,a.118.1.21,83.2,HspBP1 domain 
CLASP2--KIAA0627,a.118.1.2,93.0,HEAT repeat 
CLCA1--CACC1,c.62.1.5,97.0,RoRNP C-terminal domain-like 
CLCA1--CACC1,c.62.1.4,96.9,Ku80 subunit N-terminal domain 
CLCA1--CACC1,c.62.1.1,96.3,Integrin A (or I) domain 
CLCA1--CACC1,c.62.1.3,97.3,Ku70 subunit N-terminal domain 
CLCA2--CACC3,c.62.1.3,91.5,Ku70 subunit N-terminal domain 
CLCA2--CACC3,c.62.1.2,90.7,Trunk domain of Sec23/24 
CLCA2--CACC3,c.62.1.1,90.0,Integrin A (or I) domain 
CLCA2--CACC3,c.62.1.4,91.6,Ku80 subunit N-terminal domain 
CLCF1--BSF3--CLC--NNT1,a.26.1.1,99.9,Long-chain cytokines 
CLC--LGALS10--LGALS10A,b.29.1.3,99.5,Galectin (animal S-lectin) 
CLCN1--CLC1,d.37.1.1,81.5,CBS-domain pair 
CLCN1--CLC1,f.20.1.1,87.8,Clc chloride channel 
CLCN2,f.20.1.1,90.1,Clc chloride channel 
CLCN2,d.37.1.1,81.8,CBS-domain pair 
CLCN3,d.37.1.1,81.5,CBS-domain pair 
CLCN3,f.20.1.1,100.0,Clc chloride channel 
CLCN4,f.20.1.1,100.0,Clc chloride channel 
CLCN4,d.37.1.1,85.1,CBS-domain pair 
CLCN5--CLCK2,d.37.1.1,84.9,CBS-domain pair 
CLCN5--CLCK2,f.20.1.1,100.0,Clc chloride channel 
CLCN6--KIAA0046,d.37.1.1,93.2,CBS-domain pair 
CLCN6--KIAA0046,f.20.1.1,100.0,Clc chloride channel 
CLCN7,f.20.1.1,89.7,Clc chloride channel 
CLCN7,d.37.1.1,91.7,CBS-domain pair 
CLCNKA,d.37.1.1,80.5,CBS-domain pair 
CLCNKA,f.20.1.1,100.0,Clc chloride channel 
CLCNKB,d.37.1.1,81.0,CBS-domain pair 
CLCNKB,f.20.1.1,100.0,Clc chloride channel 
CLEC10A--CLECSF13--CLECSF14--HML,d.169.1.1,99.6,C-type lectin domain 
CLEC11A--CLECSF3--LSLCL--SCGF,b.55.1.5,86.4,Third domain of FERM 
CLEC11A--CLECSF3--LSLCL--SCGF,d.169.1.1,96.8,C-type lectin domain 
CLEC12A--CLL1--DCAL2--MICL,g.37.1.1,82.0,Classic zinc finger- C2H2 
CLEC12A--CLL1--DCAL2--MICL,d.169.1.1,96.9,C-type lectin domain 
CLEC17A,d.169.1.1,99.7,C-type lectin domain 
CLEC18A--MRLP2,b.29.1.4,89.0,Laminin G-like module 
CLEC18A--MRLP2,d.111.1.1,99.4,PR-1-like 
CLEC18A--MRLP2,g.3.11.1,80.2,EGF-type module 
CLEC18A--MRLP2,d.169.1.1,98.8,C-type lectin domain 
CLEC18A--MRLP2,g.3.11.6,81.2,Integrin beta EGF-like domains 
CLEC18C--MRLP3,g.3.11.1,80.2,EGF-type module 
CLEC18C--MRLP3,d.111.1.1,99.4,PR-1-like 
CLEC18C--MRLP3,d.169.1.1,98.7,C-type lectin domain 
CLEC18C--MRLP3,b.29.1.4,89.1,Laminin G-like module 
CLEC18C--MRLP3,g.3.11.6,81.2,Integrin beta EGF-like domains 
CLEC2B--AICL--CLECSF2--IFNRG1,d.169.1.1,97.4,C-type lectin domain 
CLEC2D--CLAX--LLT1--OCIL,d.169.1.1,98.2,C-type lectin domain 
CLEC2L,g.39.1.3,85.8,LIM domain 
CLEC2L,d.169.1.1,98.4,C-type lectin domain 
CLEC3B--TNA,d.169.1.1,99.0,C-type lectin domain 
CLEC4A--CLECSF6--DCIR--LLIR--HDCGC13P,d.169.1.1,99.4,C-type lectin domain 
CLEC4D--CLECSF8--MCL,d.169.1.1,99.4,C-type lectin domain 
CLEC4F--CLECSF13,d.169.1.1,98.9,C-type lectin domain 
CLEC4M--CD209L--CD209L1--CD299,d.169.1.1,99.4,C-type lectin domain 
CLEC5A--CLECSF5--MDL1,d.169.1.1,98.0,C-type lectin domain 
CLEC6A--CLECSF10--DECTIN2,g.3.16.1,81.5,Granulin repeat 
CLEC6A--CLECSF10--DECTIN2,d.169.1.1,99.4,C-type lectin domain 
CLECL1--DCAL1,d.169.1.1,82.1,C-type lectin domain 
CLGN,b.29.1.12,97.0,Calnexin/calreticulin 
CLGN,b.104.1.1,95.6,P-domain of calnexin/calreticulin 
CLHC1--C2orf63,a.118.1.4,99.9,Clathrin heavy-chain linker domain 
CLIC1--G6--NCC27,c.47.1.1,85.9,Thioltransferase 
CLIC1--G6--NCC27,c.47.1.5,80.4,Glutathione S-transferase (GST)- N-terminal domain 
CLIC1--G6--NCC27,a.45.1.1,82.7,Glutathione S-transferase (GST)- C-terminal domain 
CLIC2,c.47.1.2,83.0,PDI-like 
CLIC2,c.47.1.5,82.7,Glutathione S-transferase (GST)- N-terminal domain 
CLIC2,c.47.1.1,86.3,Thioltransferase 
CLIC2,a.45.1.1,81.5,Glutathione S-transferase (GST)- C-terminal domain 
CLIC3,g.37.1.1,80.3,Classic zinc finger- C2H2 
CLIC3,c.47.1.1,82.1,Thioltransferase 
CLIC3,a.45.1.2,87.9,Arc1p N-terminal domain-like 
CLIC3,c.47.1.2,85.7,PDI-like 
CLIC3,c.47.1.5,83.9,Glutathione S-transferase (GST)- N-terminal domain 
CLIC3,a.45.1.1,83.7,Glutathione S-transferase (GST)- C-terminal domain 
CLIC4,a.45.1.1,80.3,Glutathione S-transferase (GST)- C-terminal domain 
CLIC4,c.47.1.5,87.9,Glutathione S-transferase (GST)- N-terminal domain 
CLIC4,c.47.1.1,84.3,Thioltransferase 
CLIC5,c.47.1.5,82.4,Glutathione S-transferase (GST)- N-terminal domain 
CLIC5,a.45.1.1,80.4,Glutathione S-transferase (GST)- C-terminal domain 
CLIC6--CLIC1L,a.4.5.13,81.8,Linker histone H1/H5 
CLIC6--CLIC1L,a.45.1.1,87.3,Glutathione S-transferase (GST)- C-terminal domain 
CLIC6--CLIC1L,c.47.1.1,83.2,Thioltransferase 
CLIC6--CLIC1L,c.47.1.5,80.8,Glutathione S-transferase (GST)- N-terminal domain 
CLINT1--ENTH--EPN4--EPNR--KIAA0171,a.118.9.1,100.0,ENTH domain 
CLINT1--ENTH--EPN4--EPNR--KIAA0171,a.118.9.3,99.4,Phosphoinositide-binding clathrin adaptor- N-terminal domain 
CLIP1--CYLN1--RSN,b.34.10.1,99.0,Cap-Gly domain 
CLIP1--CYLN1--RSN,g.37.1.4,84.7,HkH motif-containing C2H2 finger 
CLIP1--CYLN1--RSN,g.40.1.1,82.0,Retrovirus zinc finger-like domains 
CLIP2--CYLN2--KIAA0291--WBSCR3--WBSCR4--WSCR4,b.34.10.1,99.1,Cap-Gly domain 
CLIP3--CLIPR59,d.211.1.1,94.2,Ankyrin repeat 
CLIP3--CLIPR59,b.34.10.1,99.4,Cap-Gly domain 
CLIP3--CLIPR59,a.118.24.1,98.0,Pseudo ankyrin repeat 
CLIP4--RSNL2,b.34.10.1,99.2,Cap-Gly domain 
CLIP4--RSNL2,a.118.24.1,98.0,Pseudo ankyrin repeat 
CLIP4--RSNL2,d.211.1.1,94.1,Ankyrin repeat 
CLK1--CLK,d.144.1.6,80.5,APH phosphotransferases 
CLK1--CLK,d.144.1.9,99.8,RIO1-like kinases 
CLK1--CLK,d.144.1.7,100.0,Protein kinases- catalytic subunit 
CLK2,d.144.1.7,100.0,Protein kinases- catalytic subunit 
CLK2,d.144.1.9,99.7,RIO1-like kinases 
CLK2,d.144.1.6,86.2,APH phosphotransferases 
CLK3,d.144.1.7,99.9,Protein kinases- catalytic subunit 
CLK3,d.144.1.9,99.7,RIO1-like kinases 
CLK4,d.144.1.9,99.8,RIO1-like kinases 
CLK4,d.144.1.7,100.0,Protein kinases- catalytic subunit 
CLK4,d.144.1.6,85.9,APH phosphotransferases 
CLMN--KIAA1188,a.40.1.1,86.2,Calponin-homology domain- CH-domain 
CLNK--MIST,d.93.1.1,96.3,SH2 domain 
CLOCK--BHLHE8--KIAA0334,d.110.3.6,82.2,Flavin-binding PAS domain 
CLOCK--BHLHE8--KIAA0334,d.110.3.8,87.9,PAS domain of steroid receptor coactivator 1A- NCo-A1 
CLOCK--BHLHE8--KIAA0334,d.110.3.9,96.0,BphP N-terminal domain-like 
CLOCK--BHLHE8--KIAA0334,d.110.3.2,87.3,Heme-binding PAS domain 
CLOCK--BHLHE8--KIAA0334,d.110.3.1,85.2,PYP-like 
CLOCK--BHLHE8--KIAA0334,a.38.1.1,96.1,HLH- helix-loop-helix DNA-binding domain 
CLOCK--BHLHE8--KIAA0334,d.110.3.7,92.5,Hypoxia-inducible factor Hif2a- C-terminal domain 
CLP1--HEAB,c.37.1.6,96.6,Phosphoribulokinase/pantothenate kinase 
CLP1--HEAB,c.37.1.2,95.4,Shikimate kinase (AroK) 
CLP1--HEAB,c.37.1.25,96.7,Atu3015-like 
CLP1--HEAB,c.37.1.7,96.2,6-phosphofructo-2-kinase/fructose-2-6-bisphosphatase- kinase domain 
CLP1--HEAB,c.37.1.20,95.4,Extended AAA-ATPase domain 
CLP1--HEAB,c.37.1.8,95.4,G proteins 
CLP1--HEAB,c.37.1.1,95.4,Nucleotide and nucleoside kinases 
CLP1--HEAB,c.37.1.15,96.4,ATP sulfurylase C-terminal domain 
CLP1--HEAB,c.37.1.3,96.4,Chloramphenicol phosphotransferase 
CLP1--HEAB,c.37.1.10,95.4,Nitrogenase iron protein-like 
CLP1--HEAB,c.37.1.11,95.5,RecA protein-like (ATPase-domain) 
CLP1--HEAB,c.37.1.12,95.4,ABC transporter ATPase domain-like 
CLP1--HEAB,c.37.1.21,96.0,Plasmid maintenance system epsilon/zeta- toxin zeta subunit 
CLP1--HEAB,c.37.1.17,96.1,Gluconate kinase 
CLP1--HEAB,c.37.1.4,96.1,Adenosine-5phosphosulfate kinase (APS kinase) 
CLPB--HSP78--SKD3,c.37.1.20,95.7,Extended AAA-ATPase domain 
CLPB--HSP78--SKD3,c.37.1.25,95.5,Atu3015-like 
CLPB--HSP78--SKD3,c.37.1.21,97.3,Plasmid maintenance system epsilon/zeta- toxin zeta subunit 
CLPB--HSP78--SKD3,c.37.1.10,95.4,Nitrogenase iron protein-like 
CLPB--HSP78--SKD3,c.37.1.17,96.1,Gluconate kinase 
CLPB--HSP78--SKD3,c.37.1.15,96.6,ATP sulfurylase C-terminal domain 
CLPB--HSP78--SKD3,c.37.1.1,95.5,Nucleotide and nucleoside kinases 
CLPB--HSP78--SKD3,c.37.1.4,96.0,Adenosine-5phosphosulfate kinase (APS kinase) 
CLPB--HSP78--SKD3,c.37.1.2,95.7,Shikimate kinase (AroK) 
CLPB--HSP78--SKD3,d.211.1.1,97.9,Ankyrin repeat 
CLPB--HSP78--SKD3,c.37.1.11,95.8,RecA protein-like (ATPase-domain) 
CLPB--HSP78--SKD3,a.118.24.1,98.0,Pseudo ankyrin repeat 
CLPB--HSP78--SKD3,c.37.1.7,96.5,6-phosphofructo-2-kinase/fructose-2-6-bisphosphatase- kinase domain 
CLPB--HSP78--SKD3,c.37.1.6,95.7,Phosphoribulokinase/pantothenate kinase 
CLPB--HSP78--SKD3,c.37.1.3,95.9,Chloramphenicol phosphotransferase 
CLPP,c.14.1.4,81.6,Biotin dependent carboxylase carboxyltransferase domain 
CLPP,c.14.1.1,100.0,Clp protease- ClpP subunit 
CLPS,g.3.10.1,99.8,Colipase-like 
CLPSL1--C6orf127,g.3.10.1,80.6,Colipase-like 
CLPX,c.37.1.6,96.2,Phosphoribulokinase/pantothenate kinase 
CLPX,c.37.1.1,94.8,Nucleotide and nucleoside kinases 
CLPX,c.37.1.20,95.5,Extended AAA-ATPase domain 
CLPX,c.37.1.10,94.8,Nitrogenase iron protein-like 
CLPX,c.37.1.8,94.8,G proteins 
CLPX,c.37.1.25,97.2,Atu3015-like 
CLPX,c.37.1.12,95.0,ABC transporter ATPase domain-like 
CLPX,c.37.1.17,97.2,Gluconate kinase 
CLPX,c.37.1.2,97.2,Shikimate kinase (AroK) 
CLPX,c.37.1.14,95.1,RNA helicase 
CLPX,c.37.1.4,96.0,Adenosine-5phosphosulfate kinase (APS kinase) 
CLPX,c.37.1.7,96.5,6-phosphofructo-2-kinase/fructose-2-6-bisphosphatase- kinase domain 
CLPX,c.37.1.3,97.2,Chloramphenicol phosphotransferase 
CLPX,c.37.1.11,94.8,RecA protein-like (ATPase-domain) 
CLPX,c.37.1.21,97.8,Plasmid maintenance system epsilon/zeta- toxin zeta subunit 
CLPX,c.37.1.15,97.3,ATP sulfurylase C-terminal domain 
CLPX,c.37.1.19,95.5,Tandem AAA-ATPase domain 
CLSTN1--CS1--KIAA0911,b.29.1.6,95.5,Clostridium neurotoxins- the second last domain 
CLSTN1--CS1--KIAA0911,b.29.1.4,83.3,Laminin G-like module 
CLSTN1--CS1--KIAA0911,b.1.6.1,89.4,Cadherin 
CLSTN1--CS1--KIAA0911,b.29.1.5,94.1,Pentraxin (pentaxin) 
CLSTN1--CS1--KIAA0911,b.29.1.9,94.4,Leech intramolecular trans-sialidase- N-terminal domain 
CLSTN2--CS2,b.29.1.5,87.1,Pentraxin (pentaxin) 
CLSTN2--CS2,b.1.6.1,89.4,Cadherin 
CLSTN2--CS2,b.29.1.4,81.3,Laminin G-like module 
CLSTN2--CS2,b.29.1.6,83.8,Clostridium neurotoxins- the second last domain 
CLSTN2--CS2,b.29.1.9,90.2,Leech intramolecular trans-sialidase- N-terminal domain 
CLSTN3--CS3--KIAA0726,b.29.1.5,93.7,Pentraxin (pentaxin) 
CLSTN3--CS3--KIAA0726,b.29.1.6,90.9,Clostridium neurotoxins- the second last domain 
CLSTN3--CS3--KIAA0726,b.29.1.4,83.9,Laminin G-like module 
CLSTN3--CS3--KIAA0726,b.1.6.1,88.7,Cadherin 
CLTC--CLH17--CLTCL2--KIAA0034,a.118.1.4,98.8,Clathrin heavy-chain linker domain 
CLTC--CLH17--CLTCL2--KIAA0034,a.118.1.3,100.0,Clathrin heavy chain proximal leg segment 
CLTC--CLH17--CLTCL2--KIAA0034,b.69.6.1,100.0,Clathrin heavy-chain terminal domain 
CLTC--CLH17--CLTCL2--KIAA0034,b.69.4.1,80.7,WD40-repeat 
CLTC--CLH17--CLTCL2--KIAA0034,a.118.8.1,81.6,Tetratricopeptide repeat (TPR) 
CLTCL1--CLH22--CLTCL--CLTD,a.118.1.4,97.1,Clathrin heavy-chain linker domain 
CLTCL1--CLH22--CLTCL--CLTD,a.118.8.1,89.6,Tetratricopeptide repeat (TPR) 
CLTCL1--CLH22--CLTCL--CLTD,a.118.1.3,100.0,Clathrin heavy chain proximal leg segment 
CLTCL1--CLH22--CLTCL--CLTD,b.69.6.1,100.0,Clathrin heavy-chain terminal domain 
CLUH--KIAA0664,a.118.8.2,93.7,Transcription factor MalT domain III 
CLUH--KIAA0664,a.118.8.1,80.2,Tetratricopeptide repeat (TPR) 
CLUH--KIAA0664,a.118.8.8,85.6,CT2138-like 
CLUH--KIAA0664,d.82.3.1,99.0,Hypothetical protein c14orf129- hspc210 
CLVS1--CRALBPL--RLBP1L1,c.13.1.1,99.7,CRAL/TRIO domain 
CLVS1--CRALBPL--RLBP1L1,a.5.3.1,97.1,CRAL/TRIO N-terminal domain 
CLVS2--C6orf212--C6orf213--RLBP1L2,a.5.3.1,96.9,CRAL/TRIO N-terminal domain 
CLVS2--C6orf212--C6orf213--RLBP1L2,c.13.1.1,99.8,CRAL/TRIO domain 
CLYBL--CLB,c.1.12.5,96.0,HpcH/HpaI aldolase 
CLYBL--CLB,c.47.1.17,88.8,YuzD-like 
CMA1--CYH--CYM,b.47.1.1,92.0,Prokaryotic proteases 
CMA1--CYH--CYM,b.47.1.3,90.7,Viral proteases 
CMA1--CYH--CYM,b.47.1.2,100.0,Eukaryotic proteases 
CMA1--CYH--CYM,b.47.1.4,90.8,Viral cysteine protease of trypsin fold 
CMAHP--CMAH,d.157.1.1,84.6,Zn metallo-beta-lactamase 
CMAHP--CMAH,d.157.1.6,92.3,Coenzyme PQQ synthesis protein B- PqqB 
CMAHP--CMAH,d.157.1.8,90.4,Pce catalytic domain-like 
CMAHP--CMAH,d.157.1.4,97.6,Hypothetical protein TM0207 
CMAHP--CMAH,d.157.1.3,80.7,ROO N-terminal domain-like 
CMAHP--CMAH,d.157.1.9,96.0,YhfI-like 
CMAHP--CMAH,d.157.1.10,93.9,beta-CASP RNA-metabolising hydrolases 
CMAHP--CMAH,d.157.1.5,94.6,Methyl parathion hydrolase 
CMAHP--CMAH,d.157.1.7,91.7,RNase Z-like 
CMAHP--CMAH,d.157.1.14,91.0,PqsE-like 
CMAHP--CMAH,d.157.1.11,91.4,TM0894-like 
CMAS,c.108.1.17,90.2,Magnesium-dependent phosphatase-1- Mdp1 
CMAS,c.108.1.19,83.6,Histidinol phosphatase-like 
CMAS,c.108.1.9,82.8,phosphatase domain of polynucleotide kinase 
CMAS,c.108.1.5,99.9,Probable phosphatase YrbI 
CMAS,c.68.1.13,90.9,Cytidylytransferase 
CMAS,c.68.1.8,88.4,Molybdenum cofactor biosynthesis protein MobA 
CMAS,c.108.1.10,88.3,Predicted hydrolases Cof 
CMAS,c.108.1.7,93.9,Meta-cation ATPase- catalytic domain P 
CMAS,c.68.1.5,87.4,UDP-glucose pyrophosphorylase 
CMAS,c.68.1.19,98.4,TTHA0179-like 
CMBL,c.69.1.24,98.9,DPP6 catalytic domain-like 
CMBL,c.69.1.31,98.6,YdeN-like 
CMBL,c.69.1.37,97.4,PHB depolymerase-like 
CMBL,c.69.1.7,97.0,Proline iminopeptidase-like 
CMBL,c.69.1.32,98.6,Putative serine hydrolase Ydr428c 
CMBL,c.69.1.17,80.2,Fungal lipases 
CMBL,c.69.1.1,81.4,Acetylcholinesterase-like 
CMBL,c.69.1.12,96.4,Haloperoxidase 
CMBL,c.69.1.9,99.8,Dienelactone hydrolase 
CMBL,c.69.1.6,98.4,Gastric lipase 
CMBL,c.69.1.27,99.1,Hypothetical protein TT1662 
CMBL,c.69.1.3,95.2,Mycobacterial antigens 
CMBL,c.69.1.4,97.6,Prolyl oligopeptidase- C-terminal domain 
CMBL,c.69.1.20,90.5,Hydroxynitrile lyase-like 
CMBL,c.69.1.19,84.1,Pancreatic lipase- N-terminal domain 
CMBL,c.69.1.40,81.1,O-acetyltransferase 
CMBL,c.69.1.10,97.4,Carbon-carbon bond hydrolase 
CMBL,c.69.1.39,92.2,TTHA1544-like 
CMBL,c.69.1.13,83.3,Thioesterases 
CMBL,c.69.1.28,97.4,Aclacinomycin methylesterase RdmC 
CMBL,c.69.1.11,85.7,Epoxide hydrolase 
CMBL,c.69.1.21,90.5,PepX catalytic domain-like 
CMBL,c.69.1.29,97.9,Carboxylesterase/lipase 
CMBL,c.69.1.34,93.1,Hypothetical esterase YJL068C 
CMBL,c.69.1.25,98.5,Acetyl xylan esterase-like 
CMBL,c.69.1.8,84.4,Haloalkane dehalogenase 
CMBL,c.69.1.2,92.0,Carboxylesterase 
CMBL,c.69.1.22,91.3,Thioesterase domain of polypeptide- polyketide and fatty acid synthases 
CMBL,c.69.1.33,98.8,Acylamino-acid-releasing enzyme- C-terminal donain 
CMBL,c.69.1.36,97.7,Atu1826-like 
CMBL,c.69.1.41,98.5,2-6-dihydropseudooxynicotine hydrolase-like 
CMBL,c.69.1.26,93.3,Biotin biosynthesis protein BioH 
CMBL,c.69.1.35,96.3,Hypothetical protein VC1974 
CMBL,c.69.1.15,89.5,A novel bacterial esterase 
CMBL,c.69.1.16,99.1,Lipase 
CMBL,c.69.1.23,97.9,Ccg1/TafII250-interacting factor B (Cib) 
CMBL,c.69.1.38,96.9,IroE-like 
CMBL,c.69.1.18,84.8,Bacterial lipase 
CMBL,c.69.1.14,98.2,Carboxylesterase/thioesterase 1 
