CSAD--CSD,c.67.1,96.8,PLP-dependent transferases 
CS,a.103.1,100.0,Citrate synthase 
CSDC2--PIPPIN,b.40.4,57.7,Nucleic acid-binding proteins 
CSDE1--D1S155E--KIAA0885--NRU--UNR,b.36.1,73.2,PDZ domain-like 
CSDE1--D1S155E--KIAA0885--NRU--UNR,b.40.4,69.8,Nucleic acid-binding proteins 
CSDE1--D1S155E--KIAA0885--NRU--UNR,d.26.1,52.0,FKBP-like 
CSE1L--CAS--XPO2,a.118.1,90.6,ARM repeat 
CSF1,a.48.4,67.1,HIV integrase-binding domain 
CSF1,a.26.1,100.0,4-helical cytokines 
CSF1R--FMS,d.144.1,99.5,Protein kinase-like (PK-like) 
CSF1R--FMS,b.1.1,96.6,Immunoglobulin 
CSF2--GMCSF,a.26.1,100.0,4-helical cytokines 
CSF2RA--CSF2R--CSF2RY,b.1.2,53.9,Fibronectin type III 
CSF2RB--IL3RB--IL5RB,b.1.2,69.1,Fibronectin type III 
CSF3--C17orf33--GCSF,c.69.1,58.1,alphabeta-Hydrolases 
CSF3--C17orf33--GCSF,a.26.1,56.8,4-helical cytokines 
CSF3R--GCSFR,b.1.1,100.0,Immunoglobulin 
CSF3R--GCSFR,b.1.2,94.2,Fibronectin type III 
CSGALNACT2--CHGN2--GALNACT2--PRO0082,c.68.1,96.7,Nucleotide-diphospho-sugar transferases 
CSH1,a.26.1,100.0,4-helical cytokines 
CSH2,a.26.1,100.0,4-helical cytokines 
CSHL1--CSHP1--CSL,a.4.1,69.9,Homeodomain-like 
CSHL1--CSHP1--CSL,a.26.1,99.9,4-helical cytokines 
CSK,b.34.2,98.7,SH3-domain 
CSK,d.93.1,98.8,SH2 domain 
CSK,d.144.1,100.0,Protein kinase-like (PK-like) 
CSMD2--KIAA1884,g.18.1,53.7,Complement control moduleSCR domain 
CSMD2--KIAA1884,b.23.1,99.0,Spermadhesin- CUB domain 
CSMD3--KIAA1894,b.23.1,99.1,Spermadhesin- CUB domain 
CSMD3--KIAA1894,g.18.1,78.4,Complement control moduleSCR domain 
CSN1S1--CASA--CSN1,c.55.2,52.2,Creatinaseprolidase N-terminal domain 
CSNK1A1,d.144.1,99.9,Protein kinase-like (PK-like) 
CSNK1A1L,d.144.1,85.6,Protein kinase-like (PK-like) 
CSNK1A1L,a.22.1,56.1,Histone-fold 
CSNK1D--HCKID,d.144.1,89.4,Protein kinase-like (PK-like) 
CSNK1E,d.144.1,99.8,Protein kinase-like (PK-like) 
CSNK1G1,b.55.1,57.0,PH domain-like 
CSNK1G1,d.144.1,99.8,Protein kinase-like (PK-like) 
CSNK1G1,c.26.1,57.7,Nucleotidylyl transferase 
CSNK1G1,d.248.1,59.4,Coproporphyrinogen III oxidase 
CSNK1G2--CK1G2,d.144.1,66.5,Protein kinase-like (PK-like) 
CSNK1G2--CK1G2,c.26.1,56.4,Nucleotidylyl transferase 
CSNK1G3,d.144.1,99.8,Protein kinase-like (PK-like) 
CSNK1G3,d.248.1,69.3,Coproporphyrinogen III oxidase 
CSNK2A1--CK2A1,d.144.1,100.0,Protein kinase-like (PK-like) 
CSNK2A1--CK2A1,a.60.1,57.0,SAMPointed domain 
CSNK2A2--CK2A2,d.87.1,50.1,FADNAD-linked reductases- dimerisation (C-terminal) domain 
CSNK2A2--CK2A2,d.144.1,100.0,Protein kinase-like (PK-like) 
CSNK2A2--CK2A2,a.60.1,60.3,SAMPointed domain 
CSNK2A2--CK2A2,b.52.2,50.6,ADC-like 
CSNK2A3--CSNK2A1P,a.60.1,56.0,SAMPointed domain 
CSNK2A3--CSNK2A1P,d.144.1,89.5,Protein kinase-like (PK-like) 
CSNK2B--CK2N--G5A,a.7.8,76.9,GAT-like domain 
CSNK2B--CK2N--G5A,g.41.4,100.0,Casein kinase II beta subunit 
CSPG4--MCSP,b.29.1,96.8,Concanavalin A-like lectinsglucanases 
CSPG5--CALEB--NGC,g.66.1,52.0,CCCH zinc finger 
CSPG5--CALEB--NGC,f.23.10,53.2,Photosystem II reaction centre subunit H- transmembrane region 
CSPG5--CALEB--NGC,g.3.11,58.4,EGFLaminin 
CSRP1--CSRP--CYRP,g.41.3,66.5,Zinc beta-ribbon 
CSRP1--CSRP--CYRP,g.44.1,72.7,RINGU-box 
CSRP1--CSRP--CYRP,g.39.1,50.1,Glucocorticoid receptor-like (DNA-binding domain) 
CSRP1--CSRP--CYRP,g.50.1,74.0,FYVEPHD zinc finger 
CSRP1--CSRP--CYRP,d.267.1,50.2,Hypothetical protein SAV1430 
CSRP2BP,d.108.1,97.5,Acyl-CoA N-acyltransferases (Nat) 
CSRP2BP,a.4.5,57.0,"Winged helix" DNA-binding domain 
CSRP2--LMO5--SMLIM,g.44.1,55.2,RINGU-box 
CSRP2--LMO5--SMLIM,b.171.1,53.1,Trm112p-like 
CSRP2--LMO5--SMLIM,g.39.1,53.5,Glucocorticoid receptor-like (DNA-binding domain) 
CSRP2--LMO5--SMLIM,b.40.4,59.4,Nucleic acid-binding proteins 
CSRP2--LMO5--SMLIM,g.41.8,74.1,Zn-binding ribosomal proteins 
CSRP2--LMO5--SMLIM,g.41.3,53.8,Zinc beta-ribbon 
CSRP2--LMO5--SMLIM,g.37.1,51.6,beta-beta-alpha zinc fingers 
CSRP2--LMO5--SMLIM,g.50.1,51.9,FYVEPHD zinc finger 
CSRP3--CLP--MLP,g.37.1,68.2,beta-beta-alpha zinc fingers 
CSRP3--CLP--MLP,g.41.3,66.0,Zinc beta-ribbon 
CSRP3--CLP--MLP,g.41.1,70.3,Methionyl-tRNA synthetase (MetRS)- Zn-domain 
CSRP3--CLP--MLP,c.79.1,53.9,Tryptophan synthase beta subunit-like PLP-dependent enzymes 
CSRP3--CLP--MLP,g.44.1,64.4,RINGU-box 
CSRP3--CLP--MLP,a.27.1,59.2,Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases 
CSRP3--CLP--MLP,g.41.8,57.7,Zn-binding ribosomal proteins 
CSRP3--CLP--MLP,g.50.1,59.7,FYVEPHD zinc finger 
CSRP3--CLP--MLP,g.43.1,76.3,B-box zinc-binding domain 
CSRP3--CLP--MLP,g.39.1,97.3,Glucocorticoid receptor-like (DNA-binding domain) 
CSRP3--CLP--MLP,b.171.1,51.8,Trm112p-like 
CST11--CST8L,d.17.1,98.7,Cystatinmonellin 
CST1,a.96.1,54.7,DNA-glycosylase 
CST1,d.17.1,99.4,Cystatinmonellin 
CST2,d.17.1,99.4,Cystatinmonellin 
CST2,a.96.1,59.3,DNA-glycosylase 
CST2,a.4.1,61.2,Homeodomain-like 
CST2,a.60.2,54.3,RuvA domain 2-like 
CST3,d.17.1,99.7,Cystatinmonellin 
CST3,a.96.1,68.2,DNA-glycosylase 
CST4,d.17.1,83.3,Cystatinmonellin 
CST4,a.96.1,52.9,DNA-glycosylase 
CST5,b.18.1,56.7,Galactose-binding domain-like 
CST5,a.96.1,76.3,DNA-glycosylase 
CST5,d.17.1,91.2,Cystatinmonellin 
CST6,d.17.1,95.8,Cystatinmonellin 
CST7,d.17.1,99.5,Cystatinmonellin 
CST7,c.37.1,51.7,P-loop containing nucleoside triphosphate hydrolases 
CST7,b.66.1,56.3,Hemopexin-like domain 
CST8--CRES,d.17.1,98.0,Cystatinmonellin 
CST9--CLM--CTES7A,d.17.1,72.5,Cystatinmonellin 
CST9--CLM--CTES7A,g.39.1,58.8,Glucocorticoid receptor-like (DNA-binding domain) 
CST9LP1,d.17.1,98.7,Cystatinmonellin 
CSTA--STF1--STFA,d.17.1,97.2,Cystatinmonellin 
CSTA--STF1--STFA,b.1.2,50.1,Fibronectin type III 
CSTB--CST6--STFB,d.17.1,96.3,Cystatinmonellin 
CSTF1,b.69.10,92.6,3-carboxy-cis-cis-mucoante lactonizing enzyme 
CSTF1,b.69.2,99.1,YVTN repeat-likeQuinoprotein amine dehydrogenase 
CSTF1,b.69.1,65.0,Galactose oxidase- central domain 
CSTF1,b.69.9,99.5,Tricorn protease domain 2 
CSTF1,b.68.9,92.1,NHL repeat 
CSTF1,b.69.3,95.6,Nitrous oxide reductase- N-terminal domain 
CSTF1,b.68.6,79.6,Calcium-dependent phosphotriesterase 
CSTF1,b.69.11,98.7,Putative isomerase YbhE 
CSTF1,b.70.3,73.1,DPP6 N-terminal domain-like 
CSTF1,b.69.4,99.7,WD40 repeat-like 
CSTF1,b.70.2,98.6,C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase 
CSTF1,b.68.7,64.3,Tricorn protease N-terminal domain 
CSTF1,b.68.4,94.7,TolB- C-terminal domain 
CSTF1,d.38.1,61.7,Thioesterasethiol ester dehydrase-isomerase 
CSTF1,d.58.23,56.4,Probable ACP-binding domain of malonyl-CoA ACP transacylase 
CSTF1,b.68.2,60.3,Soluble quinoprotein glucose dehydrogenase 
CSTF2,d.58.7,99.1,RNA-binding domain- RBD 
CSTF2T--KIAA0689,d.58.7,59.0,RNA-binding domain- RBD 
CSTF3,a.118.8,58.6,TPR-like 
CSTF3,a.118.6,65.1,Protein prenylyltransferase 
CSTF3,a.96.1,57.1,DNA-glycosylase 
CSTL1,d.17.1,97.9,Cystatinmonellin 
CT47A1--CT47.1;--CT47A2--CT47.2;--CT47A3--CT47.3;--CT47A4--CT47.4;--CT47A5--CT47.5;--CT47A6--CT47.6;--CT47A7--CT47.7;--CT47A8--CT47.8;--CT47A9--CT47.9;--CT47A10--CT47.10;--CT47A11--CT47.11;--CT47A12--CT47.12,a.4.5,51.1,"Winged helix" DNA-binding domain 
CT47A1--CT47.1;--CT47A2--CT47.2;--CT47A3--CT47.3;--CT47A4--CT47.4;--CT47A5--CT47.5;--CT47A6--CT47.6;--CT47A7--CT47.7;--CT47A8--CT47.8;--CT47A9--CT47.9;--CT47A10--CT47.10;--CT47A11--CT47.11;--CT47A12--CT47.12,b.82.1,75.4,RmlC-like cupins 
CT55--CXorf48,b.40.4,70.6,Nucleic acid-binding proteins 
CTAG2--ESO2--LAGE1,d.79.1,71.9,YjgF-like 
CTAGE1--CTAGE2,a.38.1,54.6,HLH- helix-loop-helix DNA-binding domain 
CTAGE5--MEA11--MEA6--MGEA11--MGEA6,a.2.5,54.8,Prefoldin 
CTAGE5--MEA11--MEA6--MGEA11--MGEA6,a.38.1,51.6,HLH- helix-loop-helix DNA-binding domain 
CTBP1--CTBP,c.3.1,88.3,FADNAD(P)-binding domain 
CTBP1--CTBP,c.2.1,90.5,NAD(P)-binding Rossmann-fold domains 
CTBP1--CTBP,c.26.3,91.1,UDP-glucoseGDP-mannose dehydrogenase C-terminal domain 
CTBP1--CTBP,c.4.1,85.9,Nucleotide-binding domain 
CTBP1--CTBP,c.30.1,94.9,PreATP-grasp domain 
CTBP1--CTBP,c.23.12,95.0,Formateglycerate dehydrogenase catalytic domain-like 
CTBP1--CTBP,c.5.1,95.7,MurCD N-terminal domain 
CTBP2,c.4.1,72.9,Nucleotide-binding domain 
CTBP2,c.30.1,93.6,PreATP-grasp domain 
CTBP2,c.2.1,66.5,NAD(P)-binding Rossmann-fold domains 
CTBP2,c.3.1,67.1,FADNAD(P)-binding domain 
CTBP2,c.111.1,76.7,Activating enzymes of the ubiquitin-like proteins 
CTBP2,c.23.12,93.4,Formateglycerate dehydrogenase catalytic domain-like 
CTBP2,c.5.1,95.6,MurCD N-terminal domain 
CTBS--CTB,c.1.8,88.7,(Trans)glycosidases 
CTBS--CTB,d.26.3,68.1,Chitinase insertion domain 
CTCF,g.89.1,85.0,CHY zinc finger-like 
CTCF,g.37.1,92.1,beta-beta-alpha zinc fingers 
CTCF,g.49.1,74.9,Cysteine-rich domain 
CTCF,d.325.1,79.5,L28p-like 
CTCF,g.41.5,74.3,Rubredoxin-like 
CTCF,g.41.3,77.6,Zinc beta-ribbon 
CTCFL--BORIS,g.37.1,67.7,beta-beta-alpha zinc fingers 
CTCFL--BORIS,g.89.1,82.2,CHY zinc finger-like 
CTCFL--BORIS,g.41.5,69.0,Rubredoxin-like 
CTDNEP1--DULLARD,c.108.1,70.4,HAD-like 
CTDP1--FCP1,c.108.1,91.4,HAD-like 
CTDP1--FCP1,c.1.28,52.6,Radical SAM enzymes 
CTDP1--FCP1,b.84.1,53.3,Single hybrid motif 
CTDP1--FCP1,c.15.1,53.6,BRCT domain 
CTDP1--FCP1,f.46.1,65.9,HlyD-like secretion proteins 
CTDSP1--NIF3--NLIIF--SCP1,c.108.1,68.6,HAD-like 
CTDSP1--NIF3--NLIIF--SCP1,a.3.1,51.8,Cytochrome c 
CTDSP1--NIF3--NLIIF--SCP1,a.26.1,53.3,4-helical cytokines 
CTDSP2--NIF2--OS4--SCP2,c.108.1,64.4,HAD-like 
CTDSP2--NIF2--OS4--SCP2,b.55.1,51.4,PH domain-like 
CTDSPL2--HSPC058--HSPC129,c.108.1,96.7,HAD-like 
CTDSPL--C3orf8--NIF1--NIFL--SCP3--YA22,c.108.1,100.0,HAD-like 
CTDSPL--C3orf8--NIF1--NIFL--SCP3--YA22,a.3.1,66.0,Cytochrome c 
CTF1,a.26.1,89.4,4-helical cytokines 
CTGF--CCN2--HCS24--IGFBP8,g.3.9,92.9,Growth factor receptor domain 
CTGF--CCN2--HCS24--IGFBP8,g.27.1,96.7,FnI-like domain 
CTGF--CCN2--HCS24--IGFBP8,g.60.1,93.0,TSP-1 type 1 repeat 
CTGF--CCN2--HCS24--IGFBP8,g.17.1,64.4,Cystine-knot cytokines 
CTGF--CCN2--HCS24--IGFBP8,g.3.11,66.7,EGFLaminin 
CTGF--CCN2--HCS24--IGFBP8,b.77.1,71.3,Vitelline membrane outer protein-I (VMO-I) 
CTGLF11P,b.55.1,67.4,PH domain-like 
CTGLF11P,g.45.1,99.9,ArfGapRecO-like zinc finger 
CTGLF11P,d.211.1,96.6,Ankyrin repeat 
CTGLF11P,a.118.24,97.2,Pseudo ankyrin repeat-like 
CTH,g.44.1,62.3,RINGU-box 
CTH,c.67.1,93.8,PLP-dependent transferases 
CTH,c.2.1,50.7,NAD(P)-binding Rossmann-fold domains 
CTH,b.40.4,62.0,Nucleic acid-binding proteins 
CTH,c.61.1,61.6,PRTase-like 
CTH,c.108.1,58.8,HAD-like 
CTH,c.3.1,57.1,FADNAD(P)-binding domain 
CTIF--KIAA0427,a.118.1,82.2,ARM repeat 
CTLA4--CD152,b.1.1,95.1,Immunoglobulin 
CTNNA1,a.24.9,52.9,alpha-cateninvinculin-like 
CTNNA1,a.216.1,97.0,ILWEQ domain 
CTNNA2--CAPR,a.24.9,80.4,alpha-cateninvinculin-like 
CTNNA2--CAPR,a.216.1,95.6,ILWEQ domain 
CTNNA3,a.24.9,99.3,alpha-cateninvinculin-like 
CTNNA3,a.216.1,95.3,ILWEQ domain 
CTNNAL1,a.24.9,85.2,alpha-cateninvinculin-like 
CTNNAL1,d.32.1,57.2,GlyoxalaseBleomycin resistance proteinDihydroxybiphenyl dioxygenase 
CTNNAL1,d.58.21,51.1,Molybdenum cofactor biosynthesis protein C- MoaC 
CTNNBIP1--ICAT,a.278.1,55.6,GINS helical bundle-like 
CTNNBIP1--ICAT,a.161.1,99.9,beta-catenin-interacting protein ICAT 
CTNNBIP1--ICAT,c.45.1,66.1,(Phosphotyrosine protein) phosphatases II 
CTNNBL1--C20orf33--PP8304,a.118.1,64.4,ARM repeat 
CTNND1--KIAA0384,a.118.1,97.2,ARM repeat 
CTNND2--NPRAP,a.118.1,98.3,ARM repeat 
CTPS1--CTPS,c.23.16,51.8,Class I glutamine amidotransferase-like 
CTPS1--CTPS,c.2.1,50.4,NAD(P)-binding Rossmann-fold domains 
CTPS1--CTPS,c.37.1,65.7,P-loop containing nucleoside triphosphate hydrolases 
CTPS2,c.37.1,58.5,P-loop containing nucleoside triphosphate hydrolases 
CTPS2,c.23.16,59.2,Class I glutamine amidotransferase-like 
CTPS2,c.2.1,60.9,NAD(P)-binding Rossmann-fold domains 
CTPS2,d.96.2,57.5,ApbE-like 
CTPS2,c.55.1,51.3,Actin-like ATPase domain 
CTR9--KIAA0155--SH2BP1,a.118.8,99.0,TPR-like 
CTR9--KIAA0155--SH2BP1,e.61.1,93.9,ImpE-like 
CTR9--KIAA0155--SH2BP1,a.118.18,89.2,HCP-like 
CTR9--KIAA0155--SH2BP1,a.4.5,58.4,"Winged helix" DNA-binding domain 
CTR9--KIAA0155--SH2BP1,a.118.6,98.7,Protein prenylyltransferase 
CTRB1--CTRB,b.47.1,88.7,Trypsin-like serine proteases 
CTRB1--CTRB,c.37.1,57.0,P-loop containing nucleoside triphosphate hydrolases 
CTRB1--CTRB,g.18.1,82.4,Complement control moduleSCR domain 
CTRB2,b.47.1,89.6,Trypsin-like serine proteases 
CTRB2,c.37.1,57.4,P-loop containing nucleoside triphosphate hydrolases 
CTRB2,g.18.1,82.5,Complement control moduleSCR domain 
CTRC--CLCR,b.47.1,58.5,Trypsin-like serine proteases 
CTRC--CLCR,c.1.8,64.9,(Trans)glycosidases 
CTRC--CLCR,e.52.1,66.4,NAD kinasediacylglycerol kinase-like 
CTRL--CTRL1,b.47.1,88.6,Trypsin-like serine proteases 
CTRL--CTRL1,c.69.1,59.6,alphabeta-Hydrolases 
CTSA--PPGB,c.69.1,59.2,alphabeta-Hydrolases 
CTSA--PPGB,b.40.4,59.9,Nucleic acid-binding proteins 
CTSB--CPSB,d.3.1,94.6,Cysteine proteinases 
CTSB--CPSB,d.220.1,61.3,Metal cation-transporting ATPase- ATP-binding domain N 
CTSB--CPSB,c.55.3,59.2,Ribonuclease H-like 
CTSC--CPPI,d.3.1,57.7,Cysteine proteinases 
CTSC--CPPI,b.61.5,100.0,Dipeptidyl peptidase I (cathepsin C)- exclusion domain 
CTSC--CPPI,c.66.1,55.6,S-adenosyl-L-methionine-dependent methyltransferases 
CTSD--CPSD,a.39.1,57.1,EF-hand 
CTSD--CPSD,b.50.1,100.0,Acid proteases 
CTSE,d.15.4,58.1,2Fe-2S ferredoxin-like 
CTSE,b.50.1,55.0,Acid proteases 
CTSF,a.147.1,77.1,Bcr-Abl oncoprotein oligomerization domain 
CTSF,d.17.1,91.5,Cystatinmonellin 
CTSF,d.3.1,68.5,Cysteine proteinases 
CTSF,b.34.4,58.0,Electron transport accessory proteins 
CTSG,b.47.1,99.9,Trypsin-like serine proteases 
CTSG,a.159.2,51.1,FF domain 
CTSH--CPSB,d.3.1,78.2,Cysteine proteinases 
CTSK--CTSO--CTSO2,d.3.1,93.3,Cysteine proteinases 
CTSK--CTSO--CTSO2,c.2.1,58.8,NAD(P)-binding Rossmann-fold domains 
CTSL3P--CTSL3,a.60.1,51.4,SAMPointed domain 
CTSL3P--CTSL3,d.3.1,93.4,Cysteine proteinases 
CTSL3P--CTSL3,a.3.1,51.5,Cytochrome c 
CTSL3P--CTSL3,c.1.18,51.7,PLC-like phosphodiesterases 
CTSL3P--CTSL3,b.82.3,64.7,cAMP-binding domain-like 
CTSL--CTSL1,d.3.1,91.1,Cysteine proteinases 
CTSO--CTSO1,d.3.1,96.1,Cysteine proteinases 
CTSS,g.39.1,58.5,Glucocorticoid receptor-like (DNA-binding domain) 
CTSS,d.52.8,54.6,Fe-S cluster assembly (FSCA) domain-like 
CTSS,d.92.1,65.6,Metalloproteases ("zincins")- catalytic domain 
CTSS,d.3.1,60.6,Cysteine proteinases 
CTSW,a.100.1,54.6,6-phosphogluconate dehydrogenase C-terminal domain-like 
CTSW,d.3.1,73.0,Cysteine proteinases 
CTSZ,d.3.1,93.4,Cysteine proteinases 
CTSZ,b.1.6,53.2,Cadherin-like 
CTTNBP2--C7orf8--CORTBP2--KIAA1758,a.118.24,99.8,Pseudo ankyrin repeat-like 
CTTNBP2--C7orf8--CORTBP2--KIAA1758,a.238.1,56.4,BARIMD domain-like 
CTTNBP2--C7orf8--CORTBP2--KIAA1758,d.211.1,99.5,Ankyrin repeat 
CTTNBP2--C7orf8--CORTBP2--KIAA1758,a.114.1,61.4,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
CTTN--EMS1,b.34.2,97.4,SH3-domain 
CTTN--EMS1,d.58.32,72.0,FAD-linked oxidases- C-terminal domain 
CTU1--ATPBD3--NCS6,c.26.2,67.8,Adenine nucleotide alpha hydrolases-like 
CTU1--ATPBD3--NCS6,a.3.1,50.2,Cytochrome c 
CTU2--C16orf84--NCS2,c.26.2,80.0,Adenine nucleotide alpha hydrolases-like 
CTU2--C16orf84--NCS2,a.4.5,57.0,"Winged helix" DNA-binding domain 
CTU2--C16orf84--NCS2,g.41.3,54.8,Zinc beta-ribbon 
CTXN1--CTXN,b.1.18,53.2,E set domains 
CTXN2,a.159.2,53.4,FF domain 
CTXN3--KABE,c.94.1,54.3,Periplasmic binding protein-like II 
CUBN--IFCR,g.3.11,53.8,EGFLaminin 
CUBN--IFCR,b.23.1,99.3,Spermadhesin- CUB domain 
CUBN--IFCR,g.32.1,68.9,GLA-domain 
CUEDC1,a.5.2,98.9,UBA-like 
CUEDC2--C10orf66--HOYS6,a.5.2,61.1,UBA-like 
CUL1,a.4.5,99.8,"Winged helix" DNA-binding domain 
CUL1,a.118.17,100.0,Cullin repeat-like 
CUL1,e.40.1,100.0,Cullin homology domain 
CUL2,e.40.1,100.0,Cullin homology domain 
CUL2,a.118.17,100.0,Cullin repeat-like 
CUL2,a.4.5,99.7,"Winged helix" DNA-binding domain 
CUL3--KIAA0617,a.4.5,99.7,"Winged helix" DNA-binding domain 
CUL3--KIAA0617,a.118.17,100.0,Cullin repeat-like 
CUL3--KIAA0617,e.40.1,100.0,Cullin homology domain 
CUL4A,a.4.5,99.7,"Winged helix" DNA-binding domain 
CUL4A,e.40.1,100.0,Cullin homology domain 
CUL4A,g.37.1,55.3,beta-beta-alpha zinc fingers 
CUL4A,a.118.17,100.0,Cullin repeat-like 
CUL4B--KIAA0695,a.4.5,99.7,"Winged helix" DNA-binding domain 
CUL4B--KIAA0695,e.40.1,100.0,Cullin homology domain 
CUL4B--KIAA0695,a.118.17,100.0,Cullin repeat-like 
CUL4B--KIAA0695,a.172.1,59.7,Helical scaffold and wing domains of SecA 
CUL5--VACM1,a.118.17,100.0,Cullin repeat-like 
CUL5--VACM1,a.4.5,98.9,"Winged helix" DNA-binding domain 
CUL5--VACM1,e.40.1,100.0,Cullin homology domain 
CUL7--KIAA0076,a.4.5,92.9,"Winged helix" DNA-binding domain 
CUL7--KIAA0076,b.18.1,75.2,Galactose-binding domain-like 
CUL7--KIAA0076,a.118.1,52.4,ARM repeat 
CUL7--KIAA0076,b.34.9,100.0,TudorPWWPMBT 
CUL7--KIAA0076,e.40.1,99.2,Cullin homology domain 
CUL9--H7AP1--KIAA0708--PARC,b.18.1,66.0,Galactose-binding domain-like 
CUL9--H7AP1--KIAA0708--PARC,g.41.18,64.4,YfgJ-like 
CUL9--H7AP1--KIAA0708--PARC,b.34.9,100.0,TudorPWWPMBT 
CUL9--H7AP1--KIAA0708--PARC,a.60.2,58.5,RuvA domain 2-like 
CUL9--H7AP1--KIAA0708--PARC,g.44.1,97.1,RINGU-box 
CUL9--H7AP1--KIAA0708--PARC,g.49.1,61.8,Cysteine-rich domain 
CUL9--H7AP1--KIAA0708--PARC,g.50.1,62.8,FYVEPHD zinc finger 
CUL9--H7AP1--KIAA0708--PARC,a.4.5,92.5,"Winged helix" DNA-binding domain 
CUL9--H7AP1--KIAA0708--PARC,e.40.1,99.2,Cullin homology domain 
CUTA--ACHAP--C6orf82,d.58.5,99.9,GlnB-like 
CUTC--CGI-32,c.1.30,100.0,CutC-like 
CUTC--CGI-32,c.1.10,53.9,Aldolase 
CUTC--CGI-32,c.1.2,69.9,Ribulose-phoshate binding barrel 
CUTC--CGI-32,c.1.4,59.8,FMN-linked oxidoreductases 
CUTC--CGI-32,c.93.1,50.1,Periplasmic binding protein-like I 
CUTC--CGI-32,d.122.1,51.4,ATPase domain of HSP90 chaperoneDNA topoisomerase IIhistidine kinase 
CUTC--CGI-32,c.26.2,88.0,Adenine nucleotide alpha hydrolases-like 
CUTC--CGI-32,c.92.3,50.5,PrpR receptor domain-like 
CUTC--CGI-32,c.1.3,62.5,Thiamin phosphate synthase 
CUX1--CUTL1,a.4.1,96.8,Homeodomain-like 
CUX1--CUTL1,a.35.1,56.9,lambda repressor-like DNA-binding domains 
CUX1--CUTL1,a.4.13,69.7,Sigma3 and sigma4 domains of RNA polymerase sigma factors 
CUX1--CUTL1,a.4.6,50.1,C-terminal effector domain of the bipartite response regulators 
CUX2--CUTL2--KIAA0293,a.4.1,95.6,Homeodomain-like 
CUX2--CUTL2--KIAA0293,a.35.1,66.2,lambda repressor-like DNA-binding domains 
CWC22--KIAA1604--NCM,a.118.1,55.6,ARM repeat 
CWF19L1,d.159.1,66.5,Metallo-dependent phosphatases 
CWF19L1,c.87.1,50.4,UDP-Glycosyltransferaseglycogen phosphorylase 
CWF19L1,b.30.5,51.3,Galactose mutarotase-like 
CWF19L1,d.13.1,82.7,HIT-like 
CWF19L2,d.13.1,92.3,HIT-like 
CWF19L2,c.51.1,52.2,Class II aaRS ABD-related 
CWH43--PGAP2IP,d.151.1,64.1,DNase I-like 
CX3CL1--FKN--NTT--SCYD1--A-152E5.2,d.9.1,91.8,Interleukin 8-like chemokines 
CX3CR1--CMKBRL1--GPR13,f.13.1,100.0,Family A G protein-coupled receptor-like 
CXADR--CAR,b.1.1,96.8,Immunoglobulin 
CXCL10--INP10--SCYB10,d.9.1,90.5,Interleukin 8-like chemokines 
CXCL11--ITAC--SCYB11--SCYB9B,d.9.1,78.9,Interleukin 8-like chemokines 
CXCL11--ITAC--SCYB11--SCYB9B,g.3.6,67.7,omega toxin-like 
CXCL12--SDF1--SDF1A--SDF1B,d.9.1,96.3,Interleukin 8-like chemokines 
CXCL12--SDF1--SDF1A--SDF1B,c.47.1,52.9,Thioredoxin-like 
CXCL13--BCA1--BLC--SCYB13,a.104.1,56.9,Cytochrome P450 
CXCL13--BCA1--BLC--SCYB13,d.9.1,96.4,Interleukin 8-like chemokines 
CXCL1--GRO--GRO1--GROA--MGSA--SCYB1,d.9.1,95.8,Interleukin 8-like chemokines 
CXCL1--GRO--GRO1--GROA--MGSA--SCYB1,a.2.20,56.4,MxiH-like 
CXCL2--GRO2--GROB--MIP2A--SCYB2,a.182.1,56.9,GatBYqeY motif 
CXCL2--GRO2--GROB--MIP2A--SCYB2,a.2.20,51.0,MxiH-like 
CXCL2--GRO2--GROB--MIP2A--SCYB2,d.9.1,94.5,Interleukin 8-like chemokines 
CXCL3--GRO3--GROG--SCYB3,d.9.1,96.2,Interleukin 8-like chemokines 
CXCL5--ENA78--SCYB5,d.9.1,96.8,Interleukin 8-like chemokines 
CXCL6--GCP2--SCYB6,d.9.1,96.8,Interleukin 8-like chemokines 
CXCL8--IL8,b.60.1,55.7,Lipocalins 
CXCL8--IL8,d.9.1,97.7,Interleukin 8-like chemokines 
CXCL9--CMK--MIG--SCYB9,d.58.7,55.1,RNA-binding domain- RBD 
CXCL9--CMK--MIG--SCYB9,d.9.1,92.7,Interleukin 8-like chemokines 
CXCR1--CMKAR1--IL8RA,f.13.1,100.0,Family A G protein-coupled receptor-like 
CXCR2--IL8RB,f.13.1,100.0,Family A G protein-coupled receptor-like 
CXCR3--GPR9,f.13.1,100.0,Family A G protein-coupled receptor-like 
CXCR4,f.13.1,100.0,Family A G protein-coupled receptor-like 
CXCR5--BLR1--MDR15,f.13.1,100.0,Family A G protein-coupled receptor-like 
CXCR6--BONZO--STRL33--TYMSTR,f.13.1,99.9,Family A G protein-coupled receptor-like 
CXorf40A--CXorf40--EOLA1,b.122.1,98.7,PUA domain-like 
CXorf40A--CXorf40--EOLA1,a.4.1,51.9,Homeodomain-like 
CXorf40A--CXorf40--EOLA1,b.112.1,57.8,C-terminal domain of mollusc hemocyanin 
