EML1--EMAP1--EMAPL--EMAPL1,b.69,99.0,7-bladed beta-propeller 
EML1--EMAP1--EMAPL--EMAPL1,b.70,98.0,8-bladed beta-propeller 
EML1--EMAP1--EMAPL--EMAPL1,b.68,58.9,6-bladed beta-propeller 
EML1--EMAP1--EMAPL--EMAPL1,d.110,54.2,Profilin-like 
EML2--EMAP2--EMAPL2,b.68,93.7,6-bladed beta-propeller 
EML2--EMAP2--EMAPL2,b.69,97.6,7-bladed beta-propeller 
EML2--EMAP2--EMAPL2,b.70,98.0,8-bladed beta-propeller 
EML3,b.69,94.2,7-bladed beta-propeller 
EML3,b.70,57.9,8-bladed beta-propeller 
EML3,b.68,92.8,6-bladed beta-propeller 
EML3,c.67,50.3,PLP-dependent transferase-like 
EML4--C2orf2--EMAPL4,b.69,85.7,7-bladed beta-propeller 
EML4--C2orf2--EMAPL4,b.70,85.2,8-bladed beta-propeller 
EML4--C2orf2--EMAPL4,b.68,73.8,6-bladed beta-propeller 
EML5,b.69,86.6,7-bladed beta-propeller 
EML5,b.68,80.6,6-bladed beta-propeller 
EML5,b.70,98.6,8-bladed beta-propeller 
EML6--EML5L,b.69,99.0,7-bladed beta-propeller 
EML6--EML5L,b.68,89.9,6-bladed beta-propeller 
EML6--EML5L,b.70,91.5,8-bladed beta-propeller 
EMP1--B4B--TMP,f.23,62.5,Single transmembrane helix 
EMP3--YMP,g.3,50.9,Knottins (small inhibitors- toxins- lectins) 
EMSY--C11orf30--GL002,a.283,99.9,ENT-like 
EMSY--C11orf30--GL002,a.60,54.5,SAM domain-like 
EMX1,a.4,98.5,DNA_RNA-binding 3-helical bundle 
EMX2,a.4,98.6,DNA_RNA-binding 3-helical bundle 
EN1,d.15,50.7,beta-Grasp (ubiquitin-like) 
EN1,a.4,67.2,DNA_RNA-binding 3-helical bundle 
EN1,a.21,50.3,HMG-box 
EN2,a.4,98.8,DNA_RNA-binding 3-helical bundle 
EN2,c.52,52.8,Restriction endonuclease-like 
ENAH--MENA,a.61,52.9,Retroviral matrix proteins 
ENAH--MENA,b.55,98.5,PH domain-like barrel 
ENAH--MENA,a.137,53.5,Non-globular all-alpha subunits of globular proteins 
ENC1--KLHL37--NRPB--PIG10,d.42,99.8,POZ domain 
ENC1--KLHL37--NRPB--PIG10,b.69,99.5,7-bladed beta-propeller 
ENC1--KLHL37--NRPB--PIG10,b.68,99.7,6-bladed beta-propeller 
ENDOD1--KIAA0830,d.4,98.4,His-Me finger endonucleases 
ENDOD1--KIAA0830,c.37,50.6,P-loop containing nucleoside triphosphate hydrolases 
ENDOG,d.4,100.0,His-Me finger endonucleases 
ENDOU,g.64,97.8,Somatomedin B domain 
ENDOU,d.294,69.9,EndoU-like 
ENGASE,c.15,59.1,BRCT domain 
ENGASE,c.92,53.2,Chelatase-like 
ENKUR--C10orf63,a.3,55.8,Cytochrome c 
ENKUR--C10orf63,b.40,52.9,OB-fold 
ENKUR--C10orf63,d.74,52.1,DCoH-like 
ENO1--ENO1L1--MBPB1--MPB1,c.1,100.0,TIM beta_alpha-barrel 
ENO1--ENO1L1--MBPB1--MPB1,c.2,68.4,NAD(P)-binding Rossmann-fold domains 
ENO1--ENO1L1--MBPB1--MPB1,d.54,52.8,Enolase N-terminal domain-like 
ENO2,d.54,100.0,Enolase N-terminal domain-like 
ENO2,c.2,78.8,NAD(P)-binding Rossmann-fold domains 
ENO2,c.1,94.4,TIM beta_alpha-barrel 
ENO3,c.1,92.2,TIM beta_alpha-barrel 
ENO3,a.160,52.6,PAP_OAS1 substrate-binding domain 
ENO3,d.54,68.5,Enolase N-terminal domain-like 
ENO3,c.2,51.0,NAD(P)-binding Rossmann-fold domains 
ENO4--C10orf134,c.1,100.0,TIM beta_alpha-barrel 
ENO4--C10orf134,d.54,97.0,Enolase N-terminal domain-like 
ENOPH1--MASA--MSTP145,c.37,60.8,P-loop containing nucleoside triphosphate hydrolases 
ENOPH1--MASA--MSTP145,c.108,81.5,HAD-like 
ENOPH1--MASA--MSTP145,a.4,59.2,DNA_RNA-binding 3-helical bundle 
ENOPH1--MASA--MSTP145,c.1,51.0,TIM beta_alpha-barrel 
ENOPH1--MASA--MSTP145,c.46,82.2,Rhodanese_Cell cycle control phosphatase 
ENOSF1--RTS--TYMSAS,c.1,99.4,TIM beta_alpha-barrel 
ENOSF1--RTS--TYMSAS,d.54,97.2,Enolase N-terminal domain-like 
ENOX1--PIG38,d.58,93.9,Ferredoxin-like 
ENOX1--PIG38,a.156,58.1,S13-like H2TH domain 
ENOX2--COVA1,d.58,91.7,Ferredoxin-like 
ENPEP,d.92,56.3,Zincin-like 
ENPEP,b.98,99.9,Zn aminopeptidase N-terminal domain 
ENPP1--M6S1--NPPS--PC1--PDNP1,c.76,90.5,Alkaline phosphatase-like 
ENPP1--M6S1--NPPS--PC1--PDNP1,g.64,95.7,Somatomedin B domain 
ENPP1--M6S1--NPPS--PC1--PDNP1,d.4,99.6,His-Me finger endonucleases 
ENPP2--ATX--PDNP2,c.76,97.0,Alkaline phosphatase-like 
ENPP2--ATX--PDNP2,g.64,96.6,Somatomedin B domain 
ENPP2--ATX--PDNP2,d.4,99.7,His-Me finger endonucleases 
ENPP3--PDNP3,g.64,97.0,Somatomedin B domain 
ENPP3--PDNP3,c.76,96.9,Alkaline phosphatase-like 
ENPP3--PDNP3,d.4,99.7,His-Me finger endonucleases 
ENPP4--KIAA0879--NPP4,c.76,97.1,Alkaline phosphatase-like 
ENPP4--KIAA0879--NPP4,b.6,61.2,Cupredoxin-like 
ENPP4--KIAA0879--NPP4,c.120,69.5,PIN domain-like 
ENTHD1,a.118,84.4,alpha-alpha  uperhelix 
ENTHD2--C17orf56,a.118,98.0,alpha-alpha  uperhelix 
ENTPD1--CD39,e.7,58.3,Carbohydrate phosphatase 
ENTPD1--CD39,c.55,51.7,Ribonuclease H-like motif 
ENTPD1--CD39,b.43,71.6,Reductase_isomerase_elongation factor common domain 
ENTPD2--CD39L1,c.55,74.7,Ribonuclease H-like motif 
ENTPD2--CD39L1,b.43,57.8,Reductase_isomerase_elongation factor common domain 
ENTPD2--CD39L1,d.169,63.7,C-type lectin-like 
ENTPD3--CD39L3,c.55,61.0,Ribonuclease H-like motif 
ENTPD4--KIAA0392--LALP70--LYSAL1,c.55,54.9,Ribonuclease H-like motif 
ENTPD5--CD39L4--PCPH,c.55,60.3,Ribonuclease H-like motif 
ENTPD6--CD39L2--IL6ST2,c.55,55.0,Ribonuclease H-like motif 
ENTPD6--CD39L2--IL6ST2,d.3,54.7,Cysteine proteinases 
ENTPD7--LALP1,b.52,59.3,Double psi beta-barrel 
ENTPD7--LALP1,c.55,91.8,Ribonuclease H-like motif 
ENY2--DC6,d.52,52.8,Alpha-lytic protease prodomain-like 
ENY2--DC6,c.6,51.6,7-stranded beta_alpha barrel 
ENY2--DC6,a.1,57.1,Globin-like 
ENY2--DC6,c.37,53.5,P-loop containing nucleoside triphosphate hydrolases 
ENY2--DC6,c.67,62.8,PLP-dependent transferase-like 
ENY2--DC6,a.4,55.4,DNA_RNA-binding 3-helical bundle 
ENY2--DC6,a.140,65.7,LEM_SAP HeH motif 
EOMES--TBR2,c.1,56.7,TIM beta_alpha-barrel 
EOMES--TBR2,b.2,100.0,Common fold of diphtheria toxin_transcription factors_cytochrome f 
EOMES--TBR2,b.1,80.5,Immunoglobulin-like beta-sandwich 
EP300--P300,g.49,73.8,Cysteine-rich domain 
EP300--P300,c.1,54.2,TIM beta_alpha-barrel 
EP300--P300,a.153,99.4,Nuclear receptor coactivator interlocking domain 
EP300--P300,a.12,100.0,Kix domain of CBP (creb binding protein) 
EP300--P300,g.50,60.9,FYVE_PHD zinc finger 
EP300--P300,g.44,97.2,RING_U-box 
EP300--P300,a.29,99.3,Bromodomain-like 
EP300--P300,c.31,53.2,DHS-like NAD_FAD-binding domain 
EP300--P300,g.53,99.5,TAZ domain 
EP400--CAGH32--KIAA1498--KIAA1818--TNRC12,c.37,92.4,P-loop containing nucleoside triphosphate hydrolases 
EP400--CAGH32--KIAA1498--KIAA1818--TNRC12,a.4,65.1,DNA_RNA-binding 3-helical bundle 
EP400NL,d.322,51.5,PHP14-like 
EPAS1--BHLHE73--HIF2A--MOP2--PASD2,c.120,58.6,PIN domain-like 
EPAS1--BHLHE73--HIF2A--MOP2--PASD2,d.110,82.6,Profilin-like 
EPAS1--BHLHE73--HIF2A--MOP2--PASD2,a.38,52.9,HLH-like 
EPB41--E41P,a.11,99.3,Acyl-CoA binding protein-like 
EPB41--E41P,d.15,99.6,beta-Grasp (ubiquitin-like) 
EPB41--E41P,b.55,99.8,PH domain-like barrel 
EPB41L1--KIAA0338,a.11,99.4,Acyl-CoA binding protein-like 
EPB41L1--KIAA0338,d.15,53.7,beta-Grasp (ubiquitin-like) 
EPB41L1--KIAA0338,b.55,99.8,PH domain-like barrel 
EPB41L2,b.55,99.8,PH domain-like barrel 
EPB41L2,d.15,99.7,beta-Grasp (ubiquitin-like) 
EPB41L2,a.11,99.3,Acyl-CoA binding protein-like 
EPB41L3--DAL1--KIAA0987,d.15,99.7,beta-Grasp (ubiquitin-like) 
EPB41L3--DAL1--KIAA0987,a.11,99.4,Acyl-CoA binding protein-like 
EPB41L3--DAL1--KIAA0987,b.55,99.8,PH domain-like barrel 
EPB41L4A--EPB41L4,d.15,99.3,beta-Grasp (ubiquitin-like) 
EPB41L4A--EPB41L4,a.11,99.5,Acyl-CoA binding protein-like 
EPB41L4A--EPB41L4,b.55,99.6,PH domain-like barrel 
EPB41L4B--EHM2--LULU2,d.15,99.6,beta-Grasp (ubiquitin-like) 
EPB41L4B--EHM2--LULU2,b.55,99.7,PH domain-like barrel 
EPB41L4B--EHM2--LULU2,a.11,73.9,Acyl-CoA binding protein-like 
EPB41L5--KIAA1548,d.15,99.6,beta-Grasp (ubiquitin-like) 
EPB41L5--KIAA1548,a.11,50.9,Acyl-CoA binding protein-like 
EPB41L5--KIAA1548,b.55,64.7,PH domain-like barrel 
EPB42--E42P,b.1,99.0,Immunoglobulin-like beta-sandwich 
EPB42--E42P,d.3,50.3,Cysteine proteinases 
EPCAM--GA733-2--M1S2--M4S1--MIC18--TACSTD1--TROP1,d.7,51.8,LysM domain 
EPCAM--GA733-2--M1S2--M4S1--MIC18--TACSTD1--TROP1,g.28,97.2,Thyroglobulin type-1 domain 
EPCAM--GA733-2--M1S2--M4S1--MIC18--TACSTD1--TROP1,d.15,52.9,beta-Grasp (ubiquitin-like) 
EPHA10,b.1,97.1,Immunoglobulin-like beta-sandwich 
EPHA10,b.18,100.0,Galactose-binding domain-like 
EPHA10,d.144,99.7,Protein kinase-like (PK-like) 
EPHA10,a.60,97.3,SAM domain-like 
EPHA1--EPH--EPHT--EPHT1,d.144,99.7,Protein kinase-like (PK-like) 
EPHA1--EPH--EPHT--EPHT1,b.1,96.7,Immunoglobulin-like beta-sandwich 
EPHA1--EPH--EPHT--EPHT1,a.60,96.8,SAM domain-like 
EPHA1--EPH--EPHT--EPHT1,b.18,100.0,Galactose-binding domain-like 
EPHA2--ECK,d.144,99.9,Protein kinase-like (PK-like) 
EPHA2--ECK,a.60,97.9,SAM domain-like 
EPHA2--ECK,b.18,100.0,Galactose-binding domain-like 
EPHA2--ECK,b.1,97.5,Immunoglobulin-like beta-sandwich 
EPHA3--ETK--ETK1--HEK--TYRO4,d.144,99.9,Protein kinase-like (PK-like) 
EPHA3--ETK--ETK1--HEK--TYRO4,b.18,100.0,Galactose-binding domain-like 
EPHA3--ETK--ETK1--HEK--TYRO4,b.1,98.1,Immunoglobulin-like beta-sandwich 
EPHA4--HEK8--SEK--TYRO1,a.60,98.3,SAM domain-like 
EPHA4--HEK8--SEK--TYRO1,d.144,99.9,Protein kinase-like (PK-like) 
EPHA4--HEK8--SEK--TYRO1,b.1,98.0,Immunoglobulin-like beta-sandwich 
EPHA4--HEK8--SEK--TYRO1,b.18,100.0,Galactose-binding domain-like 
EPHA5--BSK--EHK1--HEK7--TYRO4,b.18,100.0,Galactose-binding domain-like 
EPHA5--BSK--EHK1--HEK7--TYRO4,a.60,98.6,SAM domain-like 
EPHA5--BSK--EHK1--HEK7--TYRO4,d.144,99.9,Protein kinase-like (PK-like) 
EPHA5--BSK--EHK1--HEK7--TYRO4,b.1,98.4,Immunoglobulin-like beta-sandwich 
EPHA6--EHK2--HEK12,a.60,97.9,SAM domain-like 
EPHA6--EHK2--HEK12,b.1,97.7,Immunoglobulin-like beta-sandwich 
EPHA6--EHK2--HEK12,d.144,99.9,Protein kinase-like (PK-like) 
EPHA6--EHK2--HEK12,b.18,100.0,Galactose-binding domain-like 
EPHA7--EHK3--HEK11,a.60,98.6,SAM domain-like 
EPHA7--EHK3--HEK11,d.144,99.7,Protein kinase-like (PK-like) 
EPHA7--EHK3--HEK11,b.18,100.0,Galactose-binding domain-like 
EPHA7--EHK3--HEK11,b.1,98.6,Immunoglobulin-like beta-sandwich 
EPHA8--EEK--HEK3--KIAA1459,a.60,98.5,SAM domain-like 
EPHA8--EEK--HEK3--KIAA1459,b.1,98.4,Immunoglobulin-like beta-sandwich 
EPHA8--EEK--HEK3--KIAA1459,d.144,99.9,Protein kinase-like (PK-like) 
EPHA8--EEK--HEK3--KIAA1459,b.18,100.0,Galactose-binding domain-like 
EPHB1--ELK--EPHT2--HEK6--NET,d.144,99.9,Protein kinase-like (PK-like) 
EPHB1--ELK--EPHT2--HEK6--NET,b.18,100.0,Galactose-binding domain-like 
EPHB1--ELK--EPHT2--HEK6--NET,a.60,98.1,SAM domain-like 
EPHB1--ELK--EPHT2--HEK6--NET,b.1,98.0,Immunoglobulin-like beta-sandwich 
EPHB2--DRT--EPHT3--EPTH3--ERK--HEK5--TYRO5,d.144,99.9,Protein kinase-like (PK-like) 
EPHB2--DRT--EPHT3--EPTH3--ERK--HEK5--TYRO5,b.1,98.1,Immunoglobulin-like beta-sandwich 
EPHB2--DRT--EPHT3--EPTH3--ERK--HEK5--TYRO5,b.18,100.0,Galactose-binding domain-like 
EPHB2--DRT--EPHT3--EPTH3--ERK--HEK5--TYRO5,a.60,98.1,SAM domain-like 
EPHB3--ETK2--HEK2--TYRO6,d.144,99.7,Protein kinase-like (PK-like) 
EPHB3--ETK2--HEK2--TYRO6,a.60,98.3,SAM domain-like 
EPHB3--ETK2--HEK2--TYRO6,b.18,100.0,Galactose-binding domain-like 
EPHB3--ETK2--HEK2--TYRO6,b.1,98.1,Immunoglobulin-like beta-sandwich 
EPHB4--HTK--MYK1--TYRO11,a.60,98.2,SAM domain-like 
EPHB4--HTK--MYK1--TYRO11,b.18,100.0,Galactose-binding domain-like 
EPHB4--HTK--MYK1--TYRO11,d.144,99.7,Protein kinase-like (PK-like) 
EPHB4--HTK--MYK1--TYRO11,b.1,97.4,Immunoglobulin-like beta-sandwich 
EPHB6,b.18,100.0,Galactose-binding domain-like 
EPHB6,a.60,97.9,SAM domain-like 
EPHB6,d.144,99.5,Protein kinase-like (PK-like) 
EPHB6,b.1,97.9,Immunoglobulin-like beta-sandwich 
EPHX1--EPHX--EPOX,c.69,98.8,alpha_beta-Hydrolases 
EPHX1--EPHX--EPOX,c.1,55.3,TIM beta_alpha-barrel 
EPHX2,c.69,100.0,alpha_beta-Hydrolases 
EPHX2,c.108,98.7,HAD-like 
EPHX3--ABHD9,c.69,53.6,alpha_beta-Hydrolases 
EPHX4--ABHD7--EPHXRP,c.69,96.6,alpha_beta-Hydrolases 
EPHX4--ABHD7--EPHXRP,c.52,75.7,Restriction endonuclease-like 
EPM2A,c.37,50.2,P-loop containing nucleoside triphosphate hydrolases 
EPM2A,c.45,92.5,(Phosphotyrosine protein) phosphatases II 
EPM2A,b.3,96.9,Prealbumin-like 
EPM2A,c.1,60.2,TIM beta_alpha-barrel 
EPM2AIP1--KIAA0766--My007,c.47,55.6,Thioredoxin fold 
EPM2AIP1--KIAA0766--My007,c.55,97.1,Ribonuclease H-like motif 
EPN1,f.23,52.8,Single transmembrane helix 
EPN1,a.118,100.0,alpha-alpha  uperhelix 
EPN2--KIAA1065,a.118,99.5,alpha-alpha  uperhelix 
EPN3,a.118,100.0,alpha-alpha  uperhelix 
EPN3,a.39,57.9,EF Hand-like 
EPO,c.47,51.5,Thioredoxin fold 
EPO,a.26,100.0,4-helical cytokines 
EPOR,b.1,61.7,Immunoglobulin-like beta-sandwich 
EPPIN--SPINLW1--WAP7--WFDC7,g.8,99.4,BPTI-like 
EPPIN--SPINLW1--WAP7--WFDC7,g.3,94.2,Knottins (small inhibitors- toxins- lectins) 
EPPK1--EPIPL,d.211,99.9,beta-hairpin-alpha-hairpin repeat 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,a.45,52.3,GST C-terminal domain-like 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,d.68,98.8,IF3-like 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,a.16,98.7,S15_NS1 RNA-binding domain 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,c.51,88.0,Anticodon-binding domain-like 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,b.53,99.9,Ribosomal protein L25-like 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,d.104,57.3,Class II aaRS and biotin synthetases 
EPRS--GLNS--PARS--QARS--QPRS--PIG32,c.26,89.9,Adenine nucleotide alpha hydrolase-like 
EPS15--AF1P,a.39,91.7,EF Hand-like 
EPS15--AF1P,a.2,89.3,Long alpha-hairpin 
EPS15--AF1P,a.24,89.6,Four-helical up-and-down bundle 
EPS15L1--EPS15R,a.39,90.4,EF Hand-like 
EPS15L1--EPS15R,a.47,93.3,STAT-like 
EPS15L1--EPS15R,a.24,92.5,Four-helical up-and-down bundle 
EPS15L1--EPS15R,a.238,76.8,BAR_IMD domain-like 
EPS15L1--EPS15R,a.2,95.5,Long alpha-hairpin 
EPS15L1--EPS15R,a.114,84.7,Interferon-induced guanylate-binding protein 1 (GBP1)- C-terminal domain 
EPS8,a.60,89.1,SAM domain-like 
EPS8,b.55,70.1,PH domain-like barrel 
EPS8,b.34,91.0,SH3-like barrel 
EPS8L1--DRC3--EPS8R1--PP10566,b.55,51.6,PH domain-like barrel 
EPS8L1--DRC3--EPS8R1--PP10566,b.34,94.8,SH3-like barrel 
EPS8L1--DRC3--EPS8R1--PP10566,a.60,50.9,SAM domain-like 
EPS8L2--EPS8R2--PP13181,b.34,94.0,SH3-like barrel 
EPS8L2--EPS8R2--PP13181,b.55,76.4,PH domain-like barrel 
EPS8L2--EPS8R2--PP13181,a.60,50.8,SAM domain-like 
EPS8L3--EPS8R3,a.60,56.4,SAM domain-like 
EPS8L3--EPS8R3,b.55,63.7,PH domain-like barrel 
EPS8L3--EPS8R3,b.34,89.8,SH3-like barrel 
EPX--EPER--EPO--EPP,a.93,100.0,Heme-dependent peroxidases 
EPYC--DSPG3--PGLB--SLRR3B,c.10,96.7,Leucine-rich repeat- LRR (right-handed beta-alpha superhelix) 
ERAL1--HERA,c.37,97.8,P-loop containing nucleoside triphosphate hydrolases 
ERAL1--HERA,d.52,99.5,Alpha-lytic protease prodomain-like 
ERAP2--LRAP,d.92,100.0,Zincin-like 
ERAP2--LRAP,d.109,56.8,Gelsolin-like 
ERAP2--LRAP,b.72,54.0,WW domain-like 
ERAP2--LRAP,b.98,99.9,Zn aminopeptidase N-terminal domain 
ERAS--HRAS2--HRASP,c.37,95.9,P-loop containing nucleoside triphosphate hydrolases 
ERBB2--HER2--MLN19--NEU--NGL,g.3,95.4,Knottins (small inhibitors- toxins- lectins) 
ERBB2--HER2--MLN19--NEU--NGL,c.10,99.1,Leucine-rich repeat- LRR (right-handed beta-alpha superhelix) 
ERBB2--HER2--MLN19--NEU--NGL,d.144,99.7,Protein kinase-like (PK-like) 
ERBB2IP--ERBIN--KIAA1225--LAP2,c.10,98.9,Leucine-rich repeat- LRR (right-handed beta-alpha superhelix) 
ERBB2IP--ERBIN--KIAA1225--LAP2,b.36,98.0,PDZ domain-like 
ERBB3--HER3,g.3,96.6,Knottins (small inhibitors- toxins- lectins) 
ERBB3--HER3,d.144,99.9,Protein kinase-like (PK-like) 
ERBB3--HER3,c.10,99.0,Leucine-rich repeat- LRR (right-handed beta-alpha superhelix) 
ERBB4--HER4,d.144,99.9,Protein kinase-like (PK-like) 
ERBB4--HER4,c.10,99.2,Leucine-rich repeat- LRR (right-handed beta-alpha superhelix) 
ERBB4--HER4,g.3,96.7,Knottins (small inhibitors- toxins- lectins) 
ERC1--ELKS--KIAA1081--RAB6IP2,c.37,51.5,P-loop containing nucleoside triphosphate hydrolases 
ERC1--ELKS--KIAA1081--RAB6IP2,a.2,55.2,Long alpha-hairpin 
ERC2-IT1--C1orf1--C3orf51,c.66,63.1,S-adenosyl-L-methionine-dependent methyltransferases 
ERC2-IT1--C1orf1--C3orf51,a.4,72.8,DNA_RNA-binding 3-helical bundle 
ERC2-IT1--C1orf1--C3orf51,c.90,52.3,Tetrapyrrole methylase 
ERC2--KIAA0378,c.37,55.8,P-loop containing nucleoside triphosphate hydrolases 
ERC2--KIAA0378,a.2,58.7,Long alpha-hairpin 
ERCC1,a.60,50.8,SAM domain-like 
ERCC1,c.26,67.6,Adenine nucleotide alpha hydrolase-like 
ERCC1,c.52,100.0,Restriction endonuclease-like 
ERCC1,a.96,66.8,DNA-glycosylase 
ERCC2--XPD--XPDC,c.37,87.2,P-loop containing nucleoside triphosphate hydrolases 
ERCC2--XPD--XPDC,c.91,69.5,PEP carboxykinase-like 
ERCC3--XPB--XPBC,c.37,95.5,P-loop containing nucleoside triphosphate hydrolases 
ERCC4--ERCC11--XPF,a.60,89.7,SAM domain-like 
ERCC4--ERCC11--XPF,c.37,82.7,P-loop containing nucleoside triphosphate hydrolases 
ERCC4--ERCC11--XPF,c.52,99.8,Restriction endonuclease-like 
ERCC4--ERCC11--XPF,c.47,54.3,Thioredoxin fold 
ERCC5--ERCM2--XPG--XPGC,a.60,80.1,SAM domain-like 
ERCC5--ERCM2--XPG--XPGC,c.120,99.7,PIN domain-like 
ERCC6--CSB,a.4,86.8,DNA_RNA-binding 3-helical bundle 
ERCC6--CSB,c.37,96.0,P-loop containing nucleoside triphosphate hydrolases 
ERCC6L2--C9orf102--RAD26L,c.37,58.4,P-loop containing nucleoside triphosphate hydrolases 
ERCC6L2--C9orf102--RAD26L,g.74,52.4,Sec-C motif 
ERCC6L2--C9orf102--RAD26L,b.34,75.3,SH3-like barrel 
ERCC6L--PICH,c.37,99.1,P-loop containing nucleoside triphosphate hydrolases 
ERCC6L--PICH,a.118,50.6,alpha-alpha  uperhelix 
ERCC8--CKN1--CSA,b.69,98.2,7-bladed beta-propeller 
ERCC8--CKN1--CSA,b.70,98.3,8-bladed beta-propeller 
ERCC8--CKN1--CSA,b.68,50.9,6-bladed beta-propeller 
EREG,g.3,88.7,Knottins (small inhibitors- toxins- lectins) 
EREG,a.56,50.1,CO dehydrogenase ISP C-domain like 
EREG,a.4,67.9,DNA_RNA-binding 3-helical bundle 
EREG,f.17,60.3,Transmembrane helix hairpin 
ERF,a.4,86.1,DNA_RNA-binding 3-helical bundle 
ERG,a.60,99.6,SAM domain-like 
ERG,a.4,84.5,DNA_RNA-binding 3-helical bundle 
ERGIC1--ERGIC32--KIAA1181--HT034,c.46,51.9,Rhodanese_Cell cycle control phosphatase 
ERGIC3--C20orf47--ERV46--SDBCAG84--CGI-54--PRO0989,g.3,56.9,Knottins (small inhibitors- toxins- lectins) 
ERGIC3--C20orf47--ERV46--SDBCAG84--CGI-54--PRO0989,d.32,61.5,Glyoxalase_Bleomycin resistance protein_Dihydroxybiphenyl dioxygenase 
ERH,d.330,100.0,ERH-like 
ERI1--3'EXO--THEX1,c.37,63.2,P-loop containing nucleoside triphosphate hydrolases 
ERI1--3'EXO--THEX1,c.55,71.7,Ribonuclease H-like motif 
ERI1--3'EXO--THEX1,a.140,77.2,LEM_SAP HeH motif 
ERI2--EXOD1--KIAA1504,c.55,95.5,Ribonuclease H-like motif 
ERI2--EXOD1--KIAA1504,g.6,51.9,Amb V allergen 
ERI3--PINT1--PRNPIP--PRNPIP1,c.55,93.3,Ribonuclease H-like motif 
ERI3--PINT1--PRNPIP--PRNPIP1,d.58,57.0,Ferredoxin-like 
ERI3--PINT1--PRNPIP--PRNPIP1,d.325,58.0,L28p-like 
ERICH1-AS1--C8orf68,c.52,55.1,Restriction endonuclease-like 
ERICH2,d.157,51.3,Metallo-hydrolase_oxidoreductase 
ERICH2,a.118,51.0,alpha-alpha  uperhelix 
ERICH6B--FAM194B,b.78,57.1,beta-Prism II 
ERICH6--C3orf44--FAM194A,b.69,64.1,7-bladed beta-propeller 
ERICH6--C3orf44--FAM194A,b.55,68.6,PH domain-like barrel 
ERLIN1--C10orf69--KE04--KEO4--SPFH1,c.66,65.2,S-adenosyl-L-methionine-dependent methyltransferases 
ERLIN1--C10orf69--KE04--KEO4--SPFH1,d.43,72.7,EF-Ts domain-like 
ERMAP--RD--SC,b.29,97.9,Concanavalin A-like lectins_glucanases 
ERMAP--RD--SC,b.1,95.3,Immunoglobulin-like beta-sandwich 
ERMN--KIAA1189,a.137,96.9,Non-globular all-alpha subunits of globular proteins 
ERMP1--FXNA--KIAA1815,c.56,99.7,Phosphorylase_hydrolase-like 
ERN1--IRE1,d.144,77.0,Protein kinase-like (PK-like) 
ERN1--IRE1,b.69,51.7,7-bladed beta-propeller 
ERN1--IRE1,b.70,82.3,8-bladed beta-propeller 
ERN2--IRE2,b.88,52.2,Mss4-like 
ERN2--IRE2,d.144,99.5,Protein kinase-like (PK-like) 
ERN2--IRE2,b.70,53.9,8-bladed beta-propeller 
ERN2--IRE2,b.69,50.6,7-bladed beta-propeller 
ERO1B--ERO1LB,g.66,50.8,CCCH zinc finger 
ERO1B--ERO1LB,a.227,100.0,ERO1-like 
ERP29--C12orf8--ERP28,c.47,99.5,Thioredoxin fold 
ERP29--C12orf8--ERP28,a.71,99.8,ERP29 C domain-like 
ERP29--C12orf8--ERP28,a.46,54.0,Methionine synthase domain-like 
ERV3-1--ERV3,g.39,53.5,Glucocorticoid receptor-like (DNA-binding domain) 
ERVK-10,c.94,51.3,Periplasmic binding protein-like II 
ERVK-10,b.50,95.3,Acid proteases 
ERVK-11,a.4,97.4,DNA_RNA-binding 3-helical bundle 
ERVK-11,c.55,95.6,Ribonuclease H-like motif 
ERVK-11,b.34,91.5,SH3-like barrel 
ERVK-11,e.8,100.0,DNA_RNA polymerases 
ERVK13-1,g.24,71.8,TNF receptor-like 
ERVK-18,c.94,50.4,Periplasmic binding protein-like II 
ERVK-18,b.50,96.6,Acid proteases 
ERVK-19,c.94,59.5,Periplasmic binding protein-like II 
ERVK-19,b.50,95.5,Acid proteases 
ERVK-21,c.94,51.4,Periplasmic binding protein-like II 
ERVK-21,b.50,95.5,Acid proteases 
ERVK-24,b.50,95.5,Acid proteases 
ERVK-24,c.94,51.0,Periplasmic binding protein-like II 
ERVK-25,b.50,95.2,Acid proteases 
ERVK-25,c.94,51.5,Periplasmic binding protein-like II 
ERVK-5--ERVK5,g.37,86.1,beta-beta-alpha zinc fingers 
ERVK-6--ERVK6,b.50,95.5,Acid proteases 
ERVK-6--ERVK6,c.94,55.4,Periplasmic binding protein-like II 
ERVK-7,b.50,95.5,Acid proteases 
ERVK-7,c.94,51.8,Periplasmic binding protein-like II 
ERVK-8,b.50,95.4,Acid proteases 
ERVK-8,c.94,73.6,Periplasmic binding protein-like II 
ERVK-9,c.94,73.7,Periplasmic binding protein-like II 
ERVK-9,b.50,95.3,Acid proteases 
ERVMER34-1--LP9056,g.6,57.5,Amb V allergen 
ERVS71-1,b.20,99.7,ENV polyprotein- receptor-binding domain 
ERVV-2--ENVV2,c.55,50.9,Ribonuclease H-like motif 
